Time (s),Pitch (deg),kp,kd,Correction (deg)
0.009222269058227539,-1.625,25.4,2.3,1.625
0.04548144340515137,-1.625,25.4,2.3,1.625
0.07960772514343262,0.625,25.4,2.3,-0.625
0.09593796730041504,8.5,25.4,2.3,-8.5
0.12933826446533203,15.25,25.4,2.3,-15.25
0.1657426357269287,24.0,25.4,2.3,-20.0
0.1821136474609375,27.375,25.4,2.3,-20.0
0.19901466369628906,26.875,25.4,2.3,-20.0
0.21494054794311523,25.6875,25.4,2.3,-20.0
0.24871253967285156,25.25,25.4,2.3,-20.0
0.28534936904907227,27.0625,25.4,2.3,-20.0
0.3031294345855713,31.25,25.4,2.3,-20.0
0.3200380802154541,32.4375,25.4,2.3,-20.0
0.3561520576477051,32.6875,25.4,2.3,-20.0
0.37208986282348633,33.6875,25.4,2.3,-20.0
0.38913679122924805,34.125,25.4,2.3,-20.0
0.4029405117034912,35.0,25.4,2.3,-20.0
0.4400203227996826,35.875,25.4,2.3,-20.0
0.4740946292877197,36.5,25.4,2.3,-20.0
0.4911818504333496,36.3125,25.4,2.3,-20.0
0.5060415267944336,36.125,25.4,2.3,-20.0
0.5402019023895264,35.625,25.4,2.3,-20.0
0.557030200958252,34.8125,25.4,2.3,-20.0
0.573143482208252,34.5625,25.4,2.3,-20.0
0.5914356708526611,34.4375,25.4,2.3,-20.0
0.6264989376068115,34.1875,25.4,2.3,-20.0
0.6409473419189453,34.9375,25.4,2.3,-20.0
0.6778478622436523,34.9375,25.4,2.3,-20.0
0.7126107215881348,33.1875,25.4,2.3,-20.0
0.7300148010253906,30.875,25.4,2.3,-20.0
0.7647345066070557,30.3125,25.4,2.3,-20.0
0.8010337352752686,29.0625,25.4,2.3,-20.0
0.8361515998840332,28.875,25.4,2.3,-20.0
0.8509864807128906,29.0625,25.4,2.3,-20.0
0.866889238357544,29.0625,25.4,2.3,-20.0
0.8841202259063721,28.8125,25.4,2.3,-20.0
0.9207265377044678,28.25,25.4,2.3,-20.0
0.9370121955871582,28.0625,25.4,2.3,-20.0
0.9716436862945557,28.25,25.4,2.3,-20.0
0.9879114627838135,28.9375,25.4,2.3,-20.0
1.0229225158691406,29.4375,25.4,2.3,-20.0
1.038905143737793,29.5,25.4,2.3,-20.0
1.0735054016113281,29.5,25.4,2.3,-20.0
1.0909194946289062,29.125,25.4,2.3,-20.0
1.106154441833496,29.125,25.4,2.3,-20.0
1.13968825340271,29.375,25.4,2.3,-20.0
1.1740808486938477,30.4375,25.4,2.3,-20.0
1.1920902729034424,32.5,25.4,2.3,-20.0
1.22739577293396,32.9375,25.4,2.3,-20.0
1.2423820495605469,34.3125,25.4,2.3,-20.0
1.278824806213379,34.8125,25.4,2.3,-20.0
1.2928941249847412,37.6875,25.4,2.3,-20.0
1.3102107048034668,-2009.125,25.4,2.3,20.0
1.3471705913543701,41.5,25.4,2.3,-20.0
1.3808987140655518,46.875,25.4,2.3,-20.0
1.4155995845794678,50.4375,25.4,2.3,-20.0
1.4514312744140625,54.5625,25.4,2.3,-20.0
1.4679265022277832,59.8125,25.4,2.3,-20.0
1.481926679611206,64.1875,25.4,2.3,-20.0
1.516517162322998,66.4375,25.4,2.3,-20.0
1.5509276390075684,74.9375,25.4,2.3,-20.0
1.5875129699707031,81.125,25.4,2.3,-20.0
1.6018729209899902,86.0625,25.4,2.3,-20.0
1.6387219429016113,85.125,25.4,2.3,-20.0
1.6528844833374023,79.3125,25.4,2.3,-20.0
1.6890389919281006,77.5625,25.4,2.3,-20.0
1.724242925643921,69.3125,25.4,2.3,-20.0
1.7410409450531006,60.0625,25.4,2.3,-20.0
1.7570385932922363,57.75,25.4,2.3,-20.0
1.7909882068634033,52.875,25.4,2.3,-20.0
1.8264648914337158,45.25,25.4,2.3,-20.0
1.8600082397460938,36.8125,25.4,2.3,-20.0
1.8769652843475342,31.75,25.4,2.3,-20.0
1.9113554954528809,29.0625,25.4,2.3,-20.0
1.9483137130737305,25.875,25.4,2.3,-20.0
1.9628872871398926,18.9375,25.4,2.3,-18.9375
1.979978084564209,15.3125,25.4,2.3,-15.312500000000002
2.016193151473999,13.625,25.4,2.3,-13.625
2.0512194633483887,7.5625,25.4,2.3,-7.5625
2.067845106124878,4.0625,25.4,2.3,-4.0625
2.1012520790100098,1.25,25.4,2.3,-1.25
2.138584852218628,-3.25,25.4,2.3,3.25
2.1736607551574707,-8.25,25.4,2.3,8.25
2.190115451812744,-10.625,25.4,2.3,10.625
2.2042667865753174,-11.625,25.4,2.3,11.625
2.21993350982666,-12.375,25.4,2.3,12.375
2.256002187728882,-12.75,25.4,2.3,12.75
2.272002696990967,-14.1875,25.4,2.3,14.1875
2.3096044063568115,-14.25,25.4,2.3,14.250000000000002
2.344834566116333,-13.25,25.4,2.3,13.25
2.3611276149749756,-12.125,25.4,2.3,12.125
2.3975250720977783,-11.9375,25.4,2.3,11.9375
2.412991523742676,-10.5625,25.4,2.3,10.5625
2.4484643936157227,-10.0625,25.4,2.3,10.0625
2.4839189052581787,-8.4375,25.4,2.3,8.4375
2.4988417625427246,-6.875,25.4,2.3,6.875
2.5162270069122314,-5.9375,25.4,2.3,5.9375
2.5330543518066406,-5.375,25.4,2.3,5.375
2.5677571296691895,-5.25,25.4,2.3,5.25
2.602958917617798,-4.25,25.4,2.3,4.25
2.6386520862579346,-3.1875,25.4,2.3,3.1875
2.673489570617676,-1.5625,25.4,2.3,1.5625
2.6898136138916016,-0.8125,25.4,2.3,0.8125
2.704936981201172,-0.8125,25.4,2.3,0.8125
2.740349769592285,-1.25,25.4,2.3,1.25
2.774183511734009,-2.375,25.4,2.3,2.375
2.8098416328430176,-3.5,25.4,2.3,3.5
2.827937364578247,-4.0625,25.4,2.3,4.0625
2.8633930683135986,-4.5625,25.4,2.3,4.5625
2.881938934326172,-7.8125,25.4,2.3,7.812500000000001
2.9166622161865234,-8.875,25.4,2.3,8.875
2.9308531284332275,-12.375,25.4,2.3,12.375
2.945998191833496,-12.8125,25.4,2.3,12.8125
2.9823806285858154,-13.25,25.4,2.3,13.25
3.018435478210449,-13.4375,25.4,2.3,13.4375
3.033818244934082,-14.375,25.4,2.3,14.375
3.048811197280884,-14.9375,25.4,2.3,14.9375
3.0669474601745605,-16.3125,25.4,2.3,16.3125
3.102055311203003,-17.6875,25.4,2.3,17.6875
3.139514684677124,-19.3125,25.4,2.3,19.3125
3.15484619140625,-19.75,25.4,2.3,19.75
3.1711437702178955,-19.5,25.4,2.3,19.5
3.189908266067505,-19.0,25.4,2.3,19.0
3.204843282699585,-18.875,25.4,2.3,18.875
3.2393736839294434,-18.75,25.4,2.3,18.75
3.255845546722412,-18.5625,25.4,2.3,18.5625
3.290264844894409,-18.75,25.4,2.3,18.75
3.3079679012298584,-19.125,25.4,2.3,19.125
3.3430185317993164,-18.875,25.4,2.3,18.875
3.3792433738708496,-18.5625,25.4,2.3,18.5625
3.392789602279663,-18.1875,25.4,2.3,18.1875
3.4289908409118652,-18.3125,25.4,2.3,18.3125
3.4638729095458984,-19.1875,25.4,2.3,19.1875
3.480846643447876,-20.6875,25.4,2.3,20.0
3.5152063369750977,-21.1875,25.4,2.3,20.0
3.5503833293914795,-22.9375,25.4,2.3,20.0
3.5658106803894043,-23.875,25.4,2.3,20.0
3.582111358642578,-24.375,25.4,2.3,20.0
3.5991501808166504,-24.5625,25.4,2.3,20.0
3.6147890090942383,-25.0,25.4,2.3,20.0
3.629786968231201,-25.1875,25.4,2.3,20.0
3.666008949279785,-25.4375,25.4,2.3,20.0
3.7009265422821045,-25.4375,25.4,2.3,20.0
3.7189319133758545,-24.75,25.4,2.3,20.0
3.752634048461914,-24.875,25.4,2.3,20.0
3.787755250930786,-26.25,25.4,2.3,20.0
3.823148488998413,-28.8125,25.4,2.3,20.0
3.841069221496582,-31.0,25.4,2.3,20.0
3.8569202423095703,-32.3125,25.4,2.3,20.0
3.8718948364257812,-33.75,25.4,2.3,20.0
3.8878753185272217,-34.4375,25.4,2.3,20.0
3.924388885498047,-35.375,25.4,2.3,20.0
3.9596869945526123,-35.625,25.4,2.3,20.0
3.9960851669311523,-32.6875,25.4,2.3,20.0
4.030004024505615,-28.5,25.4,2.3,20.0
4.044816970825195,-25.3125,25.4,2.3,20.0
4.079244375228882,-24.0625,25.4,2.3,20.0
4.115109205245972,-17.8125,25.4,2.3,17.8125
4.150387287139893,-12.6875,25.4,2.3,12.6875
4.185791492462158,-5.4375,25.4,2.3,5.4375
4.222333192825317,1.1875,25.4,2.3,-1.1875
4.257760763168335,5.4375,25.4,2.3,-5.4375
4.273916721343994,12.25,25.4,2.3,-12.25
4.310241937637329,14.0625,25.4,2.3,-14.0625
4.329243183135986,21.8125,25.4,2.3,-20.0
4.3663506507873535,25.8125,25.4,2.3,-20.0
4.383892297744751,33.1875,25.4,2.3,-20.0
4.399794101715088,34.625,25.4,2.3,-20.0
4.415715456008911,37.0,25.4,2.3,-20.0
4.452381372451782,38.5625,25.4,2.3,-20.0
4.467720031738281,39.4375,25.4,2.3,-20.0
4.4829370975494385,39.5,25.4,2.3,-20.0
4.498886346817017,39.4375,25.4,2.3,-20.0
4.513759613037109,39.1875,25.4,2.3,-20.0
4.52971625328064,38.875,25.4,2.3,-20.0
4.5458478927612305,38.1875,25.4,2.3,-20.0
4.581570148468018,37.4375,25.4,2.3,-20.0
4.615141153335571,36.0,25.4,2.3,-20.0
4.650425672531128,34.0625,25.4,2.3,-20.0
4.687372446060181,32.0,25.4,2.3,-20.0
4.72157883644104,30.6875,25.4,2.3,-20.0
4.738918781280518,29.875,25.4,2.3,-20.0
4.753829002380371,29.25,25.4,2.3,-20.0
4.7892069816589355,28.9375,25.4,2.3,-20.0
4.804788112640381,25.5625,25.4,2.3,-20.0
4.840396165847778,24.0625,25.4,2.3,-20.0
4.85583758354187,17.4375,25.4,2.3,-17.4375
4.891997575759888,14.0,25.4,2.3,-14.0
4.906849384307861,10.0,25.4,2.3,-10.0
4.922916889190674,8.0,25.4,2.3,-8.0
4.938739776611328,7.1875,25.4,2.3,-7.1875
4.972216844558716,5.8125,25.4,2.3,-5.8125
4.989789962768555,4.3125,25.4,2.3,-4.3125
5.003711462020874,3.5,25.4,2.3,-3.5
5.040530443191528,3.0,25.4,2.3,-3.0000000000000004
5.074725866317749,1.0,25.4,2.3,-1.0
5.091921091079712,-0.125,25.4,2.3,0.125
5.127835273742676,-0.625,25.4,2.3,0.625
5.14383602142334,-1.125,25.4,2.3,1.125
5.17933201789856,-1.1875,25.4,2.3,1.1875
5.213213682174683,-1.625,25.4,2.3,1.625
5.230817556381226,-1.9375,25.4,2.3,1.9375
5.245701551437378,-2.125,25.4,2.3,2.125
5.282750844955444,-2.1875,25.4,2.3,2.1875
5.316966533660889,-2.1875,25.4,2.3,2.1875
5.33273458480835,-1.5625,25.4,2.3,1.5625
5.347793340682983,-1.3125,25.4,2.3,1.3125
5.3627214431762695,-0.6875,25.4,2.3,0.6875
5.392998695373535,0.0625,25.4,2.3,-0.0625
5.429506063461304,0.25,25.4,2.3,-0.25
5.447797775268555,0.875,25.4,2.3,-0.875
5.463721513748169,1.25,25.4,2.3,-1.25
5.4992146492004395,1.5,25.4,2.3,-1.5000000000000002
5.535843849182129,2.5625,25.4,2.3,-2.5625
5.570651292800903,2.875,25.4,2.3,-2.875
5.5886595249176025,3.0,25.4,2.3,-3.0000000000000004
5.602712154388428,2.8125,25.4,2.3,-2.8125
5.618865966796875,2.5625,25.4,2.3,-2.5625
5.635211229324341,2.1875,25.4,2.3,-2.1875
5.669095754623413,2.0,25.4,2.3,-2.0
5.704843759536743,1.0625,25.4,2.3,-1.0625
5.720699787139893,0.3125,25.4,2.3,-0.3125
5.7552947998046875,-0.0625,25.4,2.3,0.0625
5.790511846542358,-0.1875,25.4,2.3,0.18750000000000003
5.826448440551758,-0.0625,25.4,2.3,0.0625
5.841686010360718,0.0,25.4,2.3,-0.0
5.857359170913696,0.0,25.4,2.3,-0.0
5.874767541885376,-0.0625,25.4,2.3,0.0625
5.891883373260498,0.0,25.4,2.3,-0.0
5.905658006668091,0.0625,25.4,2.3,-0.0625
5.922900915145874,0.3125,25.4,2.3,-0.3125
5.960401296615601,0.4375,25.4,2.3,-0.4375
5.975924491882324,0.75,25.4,2.3,-0.7500000000000001
6.01275634765625,0.8125,25.4,2.3,-0.8125
6.047735691070557,1.0625,25.4,2.3,-1.0625
6.083245277404785,1.375,25.4,2.3,-1.375
6.11940860748291,1.5,25.4,2.3,-1.5000000000000002
6.133671283721924,1.5,25.4,2.3,-1.5000000000000002
6.167426824569702,1.5625,25.4,2.3,-1.5625
6.1829681396484375,1.75,25.4,2.3,-1.75
6.21726393699646,1.8125,25.4,2.3,-1.8125000000000002
6.25284743309021,1.75,25.4,2.3,-1.75
6.290732145309448,-16.8125,25.4,2.3,16.8125
6.305651426315308,-16.8125,25.4,2.3,16.8125
6.3216493129730225,-16.75,25.4,2.3,16.75
6.339794158935547,-16.5625,25.4,2.3,16.5625
6.355175495147705,-16.4375,25.4,2.3,16.4375
6.390360116958618,-16.375,25.4,2.3,16.375
6.40673303604126,-16.0625,25.4,2.3,16.0625
6.421620845794678,-16.1875,25.4,2.3,16.1875
6.4564549922943115,-16.4375,25.4,2.3,16.4375
6.491333961486816,-19.25,25.4,2.3,19.25
6.507815361022949,-22.1875,25.4,2.3,20.0
6.543910026550293,-23.875,25.4,2.3,20.0
6.580094337463379,-25.6875,25.4,2.3,20.0
6.6146581172943115,-28.0625,25.4,2.3,20.0
6.651711463928223,-29.5625,25.4,2.3,20.0
6.686966419219971,-30.6875,25.4,2.3,20.0
6.702683448791504,-30.9375,25.4,2.3,20.0
6.738075017929077,-30.9375,25.4,2.3,20.0
6.774215459823608,-31.9375,25.4,2.3,20.0
6.792083740234375,-34.8125,25.4,2.3,20.0
6.826934814453125,-37.0,25.4,2.3,20.0
6.841601848602295,-41.875,25.4,2.3,20.0
6.85869836807251,-43.25,25.4,2.3,20.0
6.893519639968872,-45.4375,25.4,2.3,20.0
6.927127361297607,-48.3125,25.4,2.3,20.0
6.962862968444824,-52.3125,25.4,2.3,20.0
7.001552104949951,-54.9375,25.4,2.3,20.0
7.016712427139282,-57.375,25.4,2.3,20.0
7.033694744110107,-58.0,25.4,2.3,20.0
7.06951642036438,-58.25,25.4,2.3,20.0
7.104935646057129,-60.8125,25.4,2.3,20.0
7.121602296829224,-64.4375,25.4,2.3,20.0
7.136626958847046,-67.0,25.4,2.3,20.0
7.172625780105591,-69.1875,25.4,2.3,20.0
7.207860231399536,-71.9375,25.4,2.3,20.0
7.243061542510986,-74.625,25.4,2.3,20.0
7.27681303024292,-76.0,25.4,2.3,20.0
7.293741464614868,-77.875,25.4,2.3,20.0
7.30863618850708,-78.375,25.4,2.3,20.0
7.325859069824219,-79.125,25.4,2.3,20.0
7.362267017364502,-79.4375,25.4,2.3,20.0
7.3988001346588135,-81.0625,25.4,2.3,20.0
7.413711071014404,-79.5,25.4,2.3,20.0
7.4295690059661865,-78.5,25.4,2.3,20.0
7.446812868118286,-76.875,25.4,2.3,20.0
7.482725620269775,-75.6875,25.4,2.3,20.0
7.498071670532227,-73.5625,25.4,2.3,20.0
7.533659219741821,-72.0,25.4,2.3,20.0
7.567159652709961,-69.4375,25.4,2.3,20.0
7.604158401489258,-64.4375,25.4,2.3,20.0
7.642218351364136,-61.125,25.4,2.3,20.0
7.6566078662872314,-57.9375,25.4,2.3,20.0
7.691621541976929,-57.5,25.4,2.3,20.0
7.70665168762207,-55.625,25.4,2.3,20.0
7.741736650466919,-54.5625,25.4,2.3,20.0
7.757723569869995,-48.8125,25.4,2.3,20.0
7.773553848266602,-45.875,25.4,2.3,20.0
7.789559364318848,-44.5,25.4,2.3,20.0
7.825207948684692,-42.25,25.4,2.3,20.0
7.860778570175171,-39.5625,25.4,2.3,20.0
7.896820545196533,-35.5625,25.4,2.3,20.0
7.910542964935303,-33.0,25.4,2.3,20.0
7.926678419113159,-31.6875,25.4,2.3,20.0
7.962372064590454,-30.625,25.4,2.3,20.0
8.00123929977417,-28.0625,25.4,2.3,20.0
8.016594171524048,-22.25,25.4,2.3,20.0
8.053133249282837,-20.875,25.4,2.3,20.0
8.088703632354736,-17.125,25.4,2.3,17.125
8.124061584472656,-13.875,25.4,2.3,13.875
8.1608407497406,-11.3125,25.4,2.3,11.3125
8.176647186279297,-8.6875,25.4,2.3,8.6875
8.192588329315186,-8.25,25.4,2.3,8.25
8.227894067764282,-7.5625,25.4,2.3,7.5625
8.24353313446045,-5.3125,25.4,2.3,5.3125
8.277164697647095,-4.375,25.4,2.3,4.375
8.313503742218018,-0.3125,25.4,2.3,0.3125
8.331335306167603,2.25,25.4,2.3,-2.25
8.348645448684692,2.75,25.4,2.3,-2.75
8.384429216384888,2.625,25.4,2.3,-2.625
8.419732093811035,2.5,25.4,2.3,-2.5
8.434527158737183,3.75,25.4,2.3,-3.7499999999999996
8.451698541641235,4.1875,25.4,2.3,-4.1875
8.488756656646729,4.75,25.4,2.3,-4.75
8.504638910293579,4.3125,25.4,2.3,-4.3125
8.521783113479614,4.0625,25.4,2.3,-4.0625
8.556754112243652,3.625,25.4,2.3,-3.6250000000000004
8.592652559280396,3.3125,25.4,2.3,-3.3125
8.626734972000122,3.1875,25.4,2.3,-3.1875
8.66325855255127,3.125,25.4,2.3,-3.125
8.701178312301636,3.3125,25.4,2.3,-3.3125
8.716506481170654,3.25,25.4,2.3,-3.25
8.732532262802124,3.0625,25.4,2.3,-3.0625
8.76861023902893,2.6875,25.4,2.3,-2.6875
8.783507823944092,1.5625,25.4,2.3,-1.5625
8.819934844970703,1.25,25.4,2.3,-1.25
8.854447603225708,0.0,25.4,2.3,-0.0
8.872610569000244,-0.0625,25.4,2.3,0.0625
8.888757228851318,-0.0625,25.4,2.3,0.0625
8.903687477111816,0.0,25.4,2.3,-0.0
8.922726154327393,0.0,25.4,2.3,-0.0
8.940575122833252,0.375,25.4,2.3,-0.37500000000000006
8.974868535995483,0.875,25.4,2.3,-0.875
8.99357795715332,1.875,25.4,2.3,-1.8749999999999998
9.028571128845215,2.375,25.4,2.3,-2.375
9.0645010471344,2.3125,25.4,2.3,-2.3125
9.099974632263184,2.1875,25.4,2.3,-2.1875
9.134459972381592,2.0625,25.4,2.3,-2.0625
9.15089201927185,1.8125,25.4,2.3,-1.8125000000000002
9.166672945022583,1.8125,25.4,2.3,-1.8125000000000002
9.183682203292847,1.9375,25.4,2.3,-1.9375
9.198488473892212,2.0,25.4,2.3,-2.0
9.215597152709961,1.875,25.4,2.3,-1.8749999999999998
9.252483129501343,1.6875,25.4,2.3,-1.6875
9.268827438354492,0.4375,25.4,2.3,-0.4375
9.306013107299805,0.0,25.4,2.3,-0.0
9.341086626052856,-0.0625,25.4,2.3,0.0625
9.356586933135986,0.625,25.4,2.3,-0.625
9.372501134872437,0.8125,25.4,2.3,-0.8125
9.391033172607422,1.1875,25.4,2.3,-1.1875
9.4077730178833,1.5,25.4,2.3,-1.5000000000000002
9.44310188293457,1.6875,25.4,2.3,-1.6875
9.47933316230774,1.9375,25.4,2.3,-1.9375
9.513367891311646,1.8125,25.4,2.3,-1.8125000000000002
9.530550003051758,1.6875,25.4,2.3,-1.6875
9.545521974563599,1.75,25.4,2.3,-1.75
9.561670064926147,1.875,25.4,2.3,-1.8749999999999998
9.598613739013672,2.25,25.4,2.3,-2.25
9.613452434539795,3.125,25.4,2.3,-3.125
9.65175986289978,3.3125,25.4,2.3,-3.3125
9.66644024848938,3.375,25.4,2.3,-3.375
9.70324420928955,3.1875,25.4,2.3,-3.1875
9.739543914794922,2.625,25.4,2.3,-2.625
9.755603313446045,2.9375,25.4,2.3,-2.9375
9.772488355636597,3.0625,25.4,2.3,-3.0625
9.808435678482056,3.1875,25.4,2.3,-3.1875
9.84480094909668,3.4375,25.4,2.3,-3.4375
9.880040884017944,3.5625,25.4,2.3,-3.5625000000000004
9.913927555084229,3.875,25.4,2.3,-3.875
9.932661294937134,3.1875,25.4,2.3,-3.1875
9.948578119277954,2.6875,25.4,2.3,-2.6875
9.964452743530273,2.375,25.4,2.3,-2.375
10.003124475479126,2.1875,25.4,2.3,-2.1875
10.038863897323608,1.3125,25.4,2.3,-1.3125
10.0534987449646,0.875,25.4,2.3,-0.875
10.071621417999268,0.5625,25.4,2.3,-0.5625
10.106930494308472,0.3125,25.4,2.3,-0.3125
10.125638484954834,0.125,25.4,2.3,-0.125
10.143558263778687,0.0,25.4,2.3,-0.0
10.158451557159424,-0.125,25.4,2.3,0.125
10.192769527435303,-0.4375,25.4,2.3,0.4375
10.209599733352661,-0.8125,25.4,2.3,0.8125
10.224467754364014,-0.8125,25.4,2.3,0.8125
10.241679430007935,-0.6875,25.4,2.3,0.6875
10.277852773666382,-0.4375,25.4,2.3,0.4375
10.31282639503479,-0.0625,25.4,2.3,0.0625
10.348998069763184,0.1875,25.4,2.3,-0.18750000000000003
10.386197090148926,0.3125,25.4,2.3,-0.3125
10.400431156158447,0.125,25.4,2.3,-0.125
10.436256647109985,0.0,25.4,2.3,-0.0
10.471486330032349,-0.3125,25.4,2.3,0.3125
10.489564180374146,-0.4375,25.4,2.3,0.4375
10.524169921875,-0.3125,25.4,2.3,0.3125
10.543692111968994,0.0,25.4,2.3,-0.0
10.559444665908813,0.125,25.4,2.3,-0.125
10.593910932540894,0.375,25.4,2.3,-0.37500000000000006
10.610570907592773,0.6875,25.4,2.3,-0.6875
10.625423669815063,0.75,25.4,2.3,-0.7500000000000001
10.641398429870605,0.6875,25.4,2.3,-0.6875
10.677784204483032,0.4375,25.4,2.3,-0.4375
10.694571018218994,0.0,25.4,2.3,-0.0
10.730421304702759,-0.3125,25.4,2.3,0.3125
10.76446270942688,-0.8125,25.4,2.3,0.8125
10.783664226531982,-0.9375,25.4,2.3,0.9374999999999999
10.799523115158081,-0.9375,25.4,2.3,0.9374999999999999
10.813377618789673,-0.9375,25.4,2.3,0.9374999999999999
10.849461078643799,-0.9375,25.4,2.3,0.9374999999999999
10.864442110061646,-0.875,25.4,2.3,0.875
10.8994300365448,-0.75,25.4,2.3,0.7500000000000001
10.915597438812256,-0.1875,25.4,2.3,0.18750000000000003
10.951138496398926,-0.125,25.4,2.3,0.125
10.968608856201172,-0.5,25.4,2.3,0.5
11.003734588623047,-0.9375,25.4,2.3,0.9374999999999999
11.040703058242798,-1.75,25.4,2.3,1.75
11.054386377334595,-2.0,25.4,2.3,2.0
11.072480916976929,-1.9375,25.4,2.3,1.9375
11.10696792602539,-1.8125,25.4,2.3,1.8125000000000002
11.124589920043945,-1.75,25.4,2.3,1.75
11.142549991607666,-1.6875,25.4,2.3,1.6875
11.176836013793945,-1.4375,25.4,2.3,1.4375
11.213980674743652,-0.6875,25.4,2.3,0.6875
11.229468822479248,-0.375,25.4,2.3,0.37500000000000006
11.265502214431763,-0.5,25.4,2.3,0.5
11.301367282867432,-0.625,25.4,2.3,0.625
11.31750750541687,-1.3125,25.4,2.3,1.3125
11.333420276641846,-1.625,25.4,2.3,1.625
