Time (s),Pitch (deg),kp,kd,Correction (deg)
11.368212223052979,-2.375,25.4,2.3,2.375
11.38460373878479,-4.0625,25.4,2.3,4.0625
11.41884708404541,-4.5,25.4,2.3,4.5
11.454813480377197,-6.375,25.4,2.3,6.375
11.490583658218384,-7.3125,25.4,2.3,7.3125
11.52692461013794,-9.6875,25.4,2.3,9.6875
11.564185857772827,-12.25,25.4,2.3,12.25
11.600183963775635,-15.75,25.4,2.3,15.75
11.617903470993042,-19.1875,25.4,2.3,19.1875
11.653576374053955,-19.9375,25.4,2.3,19.9375
11.670416355133057,-23.125,25.4,2.3,20.0
11.686444997787476,-23.75,25.4,2.3,20.0
11.701361656188965,-23.75,25.4,2.3,20.0
11.735018253326416,-23.4375,25.4,2.3,20.0
11.751585960388184,-22.125,25.4,2.3,20.0
11.785841941833496,-20.875,25.4,2.3,20.0
11.802445411682129,-19.25,25.4,2.3,19.25
11.817430257797241,-17.9375,25.4,2.3,17.9375
11.833369731903076,-17.1875,25.4,2.3,17.1875
11.871766805648804,-16.0,25.4,2.3,16.0
11.905743837356567,-14.0625,25.4,2.3,14.0625
11.924499273300171,-12.5,25.4,2.3,12.5
11.959903478622437,-11.5625,25.4,2.3,11.5625
11.9961838722229,-10.6875,25.4,2.3,10.6875
12.010357141494751,-9.8125,25.4,2.3,9.8125
12.027595520019531,-8.8125,25.4,2.3,8.8125
12.045412063598633,-8.1875,25.4,2.3,8.1875
12.060376167297363,-6.875,25.4,2.3,6.875
12.078438758850098,-5.5625,25.4,2.3,5.5625
12.09642744064331,-4.25,25.4,2.3,4.25
12.130960464477539,-3.5625,25.4,2.3,3.5625000000000004
12.147669076919556,-0.5,25.4,2.3,0.5
12.163424491882324,0.125,25.4,2.3,-0.125
12.19773244857788,1.25,25.4,2.3,-1.25
12.213437795639038,2.3125,25.4,2.3,-2.3125
12.227348327636719,2.75,25.4,2.3,-2.75
12.243405103683472,3.0,25.4,2.3,-3.0000000000000004
12.27820372581482,3.375,25.4,2.3,-3.375
12.313608646392822,3.875,25.4,2.3,-3.875
12.331453800201416,4.125,25.4,2.3,-4.125
12.346344709396362,4.25,25.4,2.3,-4.25
12.361366510391235,4.25,25.4,2.3,-4.25
12.376501560211182,4.3125,25.4,2.3,-4.3125
12.412939310073853,4.3125,25.4,2.3,-4.3125
12.429425477981567,4.5625,25.4,2.3,-4.5625
12.465488195419312,4.875,25.4,2.3,-4.875
12.501353025436401,5.25,25.4,2.3,-5.25
12.535734415054321,5.625,25.4,2.3,-5.625
12.571348190307617,-2041.5625,25.4,2.3,20.0
12.586351871490479,7.6875,25.4,2.3,-7.687500000000001
12.61973524093628,8.1875,25.4,2.3,-8.1875
12.65513563156128,10.9375,25.4,2.3,-10.9375
12.691458225250244,13.3125,25.4,2.3,-13.3125
12.70632553100586,15.5625,25.4,2.3,-15.562499999999998
12.72237491607666,16.0,25.4,2.3,-16.0
12.758220672607422,16.75,25.4,2.3,-16.75
12.774311065673828,17.5,25.4,2.3,-17.5
12.814044952392578,17.375,25.4,2.3,-17.375
12.849748849868774,15.9375,25.4,2.3,-15.937500000000002
12.886265516281128,14.4375,25.4,2.3,-14.437499999999998
12.919972896575928,14.875,25.4,2.3,-14.875
12.936357498168945,16.4375,25.4,2.3,-16.4375
12.970223665237427,17.0625,25.4,2.3,-17.0625
13.006433725357056,19.4375,25.4,2.3,-19.4375
13.043107748031616,19.75,25.4,2.3,-19.75
13.057324886322021,19.75,25.4,2.3,-19.75
13.092472553253174,19.8125,25.4,2.3,-19.8125
13.127672910690308,21.0,25.4,2.3,-20.0
13.165558338165283,22.3125,25.4,2.3,-20.0
13.182411670684814,24.0,25.4,2.3,-20.0
13.196830034255981,25.5625,25.4,2.3,-20.0
13.215877532958984,26.625,25.4,2.3,-20.0
13.252601861953735,28.8125,25.4,2.3,-20.0
13.290411233901978,30.0625,25.4,2.3,-20.0
13.324111223220825,28.9375,25.4,2.3,-20.0
13.340267896652222,27.25,25.4,2.3,-20.0
13.375310182571411,27.3125,25.4,2.3,-20.0
13.412688732147217,29.0625,25.4,2.3,-20.0
13.446316480636597,29.75,25.4,2.3,-20.0
13.480199813842773,30.5625,25.4,2.3,-20.0
13.497446537017822,31.875,25.4,2.3,-20.0
13.514442920684814,32.625,25.4,2.3,-20.0
13.529263973236084,34.375,25.4,2.3,-20.0
13.56452488899231,35.25,25.4,2.3,-20.0
13.600439310073853,35.75,25.4,2.3,-20.0
13.616435289382935,33.625,25.4,2.3,-20.0
13.633375406265259,32.625,25.4,2.3,-20.0
13.667610883712769,30.75,25.4,2.3,-20.0
13.685411930084229,29.0625,25.4,2.3,-20.0
13.70130467414856,28.5,25.4,2.3,-20.0
13.735480546951294,28.4375,25.4,2.3,-20.0
13.771448373794556,28.3125,25.4,2.3,-20.0
13.788439273834229,27.5,25.4,2.3,-20.0
13.80436086654663,27.1875,25.4,2.3,-20.0
13.838443756103516,26.625,25.4,2.3,-20.0
13.874645233154297,26.25,25.4,2.3,-20.0
13.890318632125854,24.5,25.4,2.3,-20.0
13.926522493362427,23.75,25.4,2.3,-20.0
13.943228721618652,21.625,25.4,2.3,-20.0
13.957249402999878,20.8125,25.4,2.3,-20.0
13.994559526443481,20.3125,25.4,2.3,-20.0
14.009225606918335,16.9375,25.4,2.3,-16.9375
14.02639651298523,14.9375,25.4,2.3,-14.9375
14.043387651443481,14.125,25.4,2.3,-14.125
14.07742428779602,12.375,25.4,2.3,-12.375
14.094345331192017,9.25,25.4,2.3,-9.25
14.110309600830078,7.5625,25.4,2.3,-7.5625
14.145982027053833,6.25,25.4,2.3,-6.25
14.180826902389526,4.375,25.4,2.3,-4.375
14.215238332748413,2.3125,25.4,2.3,-2.3125
14.251513004302979,1.0,25.4,2.3,-1.0
14.268600225448608,0.125,25.4,2.3,-0.125
14.286447763442993,0.125,25.4,2.3,-0.125
14.301220655441284,0.125,25.4,2.3,-0.125
14.336824893951416,0.0,25.4,2.3,-0.0
14.372636556625366,-0.1875,25.4,2.3,0.18750000000000003
14.392474174499512,-1.25,25.4,2.3,1.25
14.427022933959961,-1.8125,25.4,2.3,1.8125000000000002
14.446467399597168,-2.6875,25.4,2.3,2.6875
14.463338136672974,-3.625,25.4,2.3,3.6250000000000004
14.498371839523315,-5.125,25.4,2.3,5.125
14.5143461227417,-8.4375,25.4,2.3,8.4375
14.548763275146484,-11.3125,25.4,2.3,11.3125
14.58357548713684,-16.5,25.4,2.3,16.5
14.59823989868164,-23.875,25.4,2.3,20.0
14.613602638244629,-25.875,25.4,2.3,20.0
14.629342317581177,-29.9375,25.4,2.3,20.0
14.66530156135559,-32.0,25.4,2.3,20.0
14.702168703079224,-38.75,25.4,2.3,20.0
14.736512184143066,-43.5625,25.4,2.3,20.0
14.752338409423828,-46.625,25.4,2.3,20.0
14.768310070037842,-49.625,25.4,2.3,20.0
14.803794145584106,-51.375,25.4,2.3,20.0
14.81945538520813,-57.4375,25.4,2.3,20.0
14.836182832717896,-58.25,25.4,2.3,20.0
14.869556427001953,-59.625,25.4,2.3,20.0
14.905051708221436,-60.9375,25.4,2.3,20.0
14.922492742538452,-61.625,25.4,2.3,20.0
14.938476085662842,-62.0,25.4,2.3,20.0
14.953185796737671,-62.25,25.4,2.3,20.0
14.986767530441284,-62.875,25.4,2.3,20.0
15.022446393966675,-63.75,25.4,2.3,20.0
15.040385007858276,-63.6875,25.4,2.3,20.0
15.076458215713501,-63.4375,25.4,2.3,20.0
15.11387014389038,-63.125,25.4,2.3,20.0
15.14846158027649,-63.125,25.4,2.3,20.0
15.166466474533081,-62.375,25.4,2.3,20.0
15.203291416168213,-61.6875,25.4,2.3,20.0
15.220354557037354,-61.0,25.4,2.3,20.0
15.236319065093994,-60.0625,25.4,2.3,20.0
15.251186609268188,-59.4375,25.4,2.3,20.0
15.286807775497437,-58.6875,25.4,2.3,20.0
15.301174879074097,-54.375,25.4,2.3,20.0
15.33564305305481,-53.25,25.4,2.3,20.0
15.352413415908813,-49.75,25.4,2.3,20.0
15.367174625396729,-48.1875,25.4,2.3,20.0
15.384409666061401,-47.4375,25.4,2.3,20.0
15.419304132461548,-46.0625,25.4,2.3,20.0
15.454993724822998,-43.25,25.4,2.3,20.0
15.490986824035645,-38.6875,25.4,2.3,20.0
15.507790088653564,-36.25,25.4,2.3,20.0
15.544893264770508,-35.5625,25.4,2.3,20.0
15.57850170135498,-35.375,25.4,2.3,20.0
15.59521222114563,-33.125,25.4,2.3,20.0
15.609360933303833,-30.8125,25.4,2.3,20.0
15.645772218704224,-29.5625,25.4,2.3,20.0
15.680819511413574,-25.6875,25.4,2.3,20.0
15.716359615325928,-22.5,25.4,2.3,20.0
15.732216358184814,-20.4375,25.4,2.3,20.0
15.747366905212402,-19.5625,25.4,2.3,19.5625
15.763318061828613,-19.3125,25.4,2.3,19.3125
15.778214454650879,-18.75,25.4,2.3,18.75
15.795226812362671,-18.0625,25.4,2.3,18.0625
15.812657833099365,-15.875,25.4,2.3,15.875000000000002
15.848822593688965,-12.6875,25.4,2.3,12.6875
15.8825044631958,-7.3125,25.4,2.3,7.3125
15.898181676864624,-2.375,25.4,2.3,2.375
15.931931972503662,-1.8125,25.4,2.3,1.8125000000000002
15.96824598312378,-0.3125,25.4,2.3,0.3125
15.984635829925537,1.0625,25.4,2.3,-1.0625
16.000304222106934,2.125,25.4,2.3,-2.125
16.015182733535767,2.6875,25.4,2.3,-2.6875
16.049700498580933,3.5625,25.4,2.3,-3.5625000000000004
16.08613109588623,4.0,25.4,2.3,-4.0
16.11962080001831,3.4375,25.4,2.3,-3.4375
16.155568838119507,3.5,25.4,2.3,-3.5
16.19341206550598,3.625,25.4,2.3,-3.6250000000000004
16.228240251541138,3.75,25.4,2.3,-3.7499999999999996
16.246216773986816,4.375,25.4,2.3,-4.375
16.261106252670288,4.9375,25.4,2.3,-4.9375
16.29823398590088,5.4375,25.4,2.3,-5.4375
16.31413459777832,6.8125,25.4,2.3,-6.8125
16.347708702087402,8.625,25.4,2.3,-8.625
16.36321997642517,12.625,25.4,2.3,-12.625
16.377113580703735,15.75,25.4,2.3,-15.75
16.39835834503174,17.375,25.4,2.3,-17.375
16.433997869491577,20.625,25.4,2.3,-20.0
16.449548959732056,26.5625,25.4,2.3,-20.0
16.46632432937622,27.8125,25.4,2.3,-20.0
16.48335075378418,30.1875,25.4,2.3,-20.0
16.49811816215515,32.5,25.4,2.3,-20.0
16.515236854553223,33.5625,25.4,2.3,-20.0
16.55113410949707,35.6875,25.4,2.3,-20.0
16.586350202560425,38.5,25.4,2.3,-20.0
16.62087392807007,41.5625,25.4,2.3,-20.0
16.63836097717285,44.125,25.4,2.3,-20.0
16.67346954345703,46.3125,25.4,2.3,-20.0
16.7106351852417,50.4375,25.4,2.3,-20.0
16.746466636657715,52.1875,25.4,2.3,-20.0
16.78265142440796,54.125,25.4,2.3,-20.0
16.817189931869507,55.0625,25.4,2.3,-20.0
16.853421926498413,56.1875,25.4,2.3,-20.0
16.88946294784546,57.5625,25.4,2.3,-20.0
16.904104471206665,58.875,25.4,2.3,-20.0
16.938332557678223,59.5,25.4,2.3,-20.0
16.955263137817383,59.5,25.4,2.3,-20.0
16.98979091644287,57.6875,25.4,2.3,-20.0
17.025227546691895,53.625,25.4,2.3,-20.0
17.059317350387573,46.0,25.4,2.3,-20.0
17.077085494995117,42.3125,25.4,2.3,-20.0
17.092093467712402,41.3125,25.4,2.3,-20.0
17.125914812088013,41.125,25.4,2.3,-20.0
17.141150951385498,39.8125,25.4,2.3,-20.0
17.15510845184326,38.875,25.4,2.3,-20.0
17.189932823181152,36.3125,25.4,2.3,-20.0
17.224303722381592,31.625,25.4,2.3,-20.0
17.258967876434326,26.125,25.4,2.3,-20.0
17.275067567825317,24.0,25.4,2.3,-20.0
17.291532278060913,23.3125,25.4,2.3,-20.0
17.327893018722534,23.1875,25.4,2.3,-20.0
17.344086408615112,21.625,25.4,2.3,-20.0
17.379910945892334,19.5,25.4,2.3,-19.5
17.39608407020569,15.375,25.4,2.3,-15.375000000000002
17.413190364837646,12.4375,25.4,2.3,-12.4375
17.44919204711914,10.1875,25.4,2.3,-10.1875
17.465393543243408,7.5625,25.4,2.3,-7.5625
17.50131607055664,6.25,25.4,2.3,-6.25
17.515061855316162,5.0625,25.4,2.3,-5.0625
17.530368328094482,4.1875,25.4,2.3,-4.1875
17.548224925994873,3.6875,25.4,2.3,-3.6875000000000004
17.563101768493652,2.5,25.4,2.3,-2.5
17.57809853553772,1.0,25.4,2.3,-1.0
17.615132570266724,0.25,25.4,2.3,-0.25
17.63105297088623,-2.0625,25.4,2.3,2.0625
17.64817214012146,-2.375,25.4,2.3,2.375
17.66414737701416,-2.75,25.4,2.3,2.75
17.698390007019043,-2.875,25.4,2.3,2.875
17.733484745025635,-2.875,25.4,2.3,2.875
17.749046564102173,-2.875,25.4,2.3,2.875
17.76555371284485,-2.875,25.4,2.3,2.875
17.800950288772583,-2.9375,25.4,2.3,2.9375
17.815079927444458,-3.125,25.4,2.3,3.125
17.83126449584961,-3.5,25.4,2.3,3.5
17.84844660758972,-3.6875,25.4,2.3,3.6875000000000004
17.863232135772705,-4.0625,25.4,2.3,4.0625
17.897483825683594,-4.3125,25.4,2.3,4.3125
17.912131786346436,-4.375,25.4,2.3,4.375
17.928213119506836,-4.3125,25.4,2.3,4.3125
17.964039087295532,-4.375,25.4,2.3,4.375
17.97905731201172,-4.8125,25.4,2.3,4.8125
17.994020462036133,-5.0625,25.4,2.3,5.0625
18.02950620651245,-5.5,25.4,2.3,5.5
18.065034866333008,-6.25,25.4,2.3,6.25
18.100398302078247,-7.75,25.4,2.3,7.75
18.134145259857178,-9.625,25.4,2.3,9.625
18.168622732162476,-13.3125,25.4,2.3,13.3125
18.20641541481018,-16.75,25.4,2.3,16.75
18.240338563919067,-21.5625,25.4,2.3,20.0
18.25719690322876,-25.3125,25.4,2.3,20.0
18.27419352531433,-27.8125,25.4,2.3,20.0
18.307857513427734,-30.3125,25.4,2.3,20.0
18.344727754592896,-32.8125,25.4,2.3,20.0
18.38123059272766,-34.6875,25.4,2.3,20.0
18.398082971572876,-35.4375,25.4,2.3,20.0
18.43341040611267,-36.375,25.4,2.3,20.0
18.468480587005615,-40.0,25.4,2.3,20.0
18.48716139793396,-42.125,25.4,2.3,20.0
18.5021231174469,-42.875,25.4,2.3,20.0
18.51700448989868,-43.1875,25.4,2.3,20.0
18.536149740219116,-43.8125,25.4,2.3,20.0
18.551116704940796,-44.1875,25.4,2.3,20.0
18.585680723190308,-44.3125,25.4,2.3,20.0
18.6022629737854,-43.0,25.4,2.3,20.0
18.636992692947388,-42.3125,25.4,2.3,20.0
18.672194480895996,-40.1875,25.4,2.3,20.0
18.688016653060913,-39.9375,25.4,2.3,20.0
18.701991081237793,-39.9375,25.4,2.3,20.0
18.71916913986206,-39.875,25.4,2.3,20.0
18.755449056625366,-39.6875,25.4,2.3,20.0
18.79124903678894,-37.5625,25.4,2.3,20.0
18.80499815940857,-34.6875,25.4,2.3,20.0
18.819012880325317,-32.8125,25.4,2.3,20.0
18.85667085647583,-32.0625,25.4,2.3,20.0
18.87108874320984,-30.125,25.4,2.3,20.0
18.88938069343567,-29.5,25.4,2.3,20.0
18.906193733215332,-27.9375,25.4,2.3,20.0
18.921971321105957,-25.875,25.4,2.3,20.0
18.936978340148926,-24.6875,25.4,2.3,20.0
18.95222234725952,-22.375,25.4,2.3,20.0
18.988299131393433,-21.25,25.4,2.3,20.0
19.024304389953613,-16.4375,25.4,2.3,16.4375
19.039205312728882,-11.3125,25.4,2.3,11.3125
19.073010683059692,-10.4375,25.4,2.3,10.4375
19.08907389640808,-8.3125,25.4,2.3,8.3125
19.10408616065979,-7.75,25.4,2.3,7.75
19.140592575073242,-6.4375,25.4,2.3,6.4375
19.174211740493774,-3.5,25.4,2.3,3.5
19.210618019104004,-0.375,25.4,2.3,0.37500000000000006
19.246192693710327,0.625,25.4,2.3,-0.625
19.262054920196533,1.625,25.4,2.3,-1.625
19.298057556152344,1.875,25.4,2.3,-1.8749999999999998
19.33369278907776,2.5625,25.4,2.3,-2.5625
19.349172353744507,3.25,25.4,2.3,-3.25
19.365219593048096,3.4375,25.4,2.3,-3.4375
19.381011247634888,4.0,25.4,2.3,-4.0
19.4165620803833,4.25,25.4,2.3,-4.25
19.43308663368225,5.0625,25.4,2.3,-5.0625
19.448944568634033,5.1875,25.4,2.3,-5.1875
19.4631826877594,5.25,25.4,2.3,-5.25
19.480152130126953,5.5,25.4,2.3,-5.5
19.49708127975464,5.5625,25.4,2.3,-5.5625
19.51220440864563,5.6875,25.4,2.3,-5.6875
19.52850341796875,5.6875,25.4,2.3,-5.6875
19.54611110687256,5.625,25.4,2.3,-5.625
19.561299324035645,5.5,25.4,2.3,-5.5
19.597325325012207,5.5,25.4,2.3,-5.5
19.61317014694214,5.4375,25.4,2.3,-5.4375
19.628958225250244,5.1875,25.4,2.3,-5.1875
19.64496374130249,4.9375,25.4,2.3,-4.9375
19.661187410354614,4.25,25.4,2.3,-4.25
19.678017377853394,3.8125,25.4,2.3,-3.8125
19.69395112991333,2.9375,25.4,2.3,-2.9375
19.729779481887817,2.0625,25.4,2.3,-2.0625
19.745941638946533,1.0625,25.4,2.3,-1.0625
19.780086517333984,0.6875,25.4,2.3,-0.6875
19.797046661376953,0.4375,25.4,2.3,-0.4375
19.831390619277954,0.3125,25.4,2.3,-0.3125
19.849199295043945,0.25,25.4,2.3,-0.25
19.883593797683716,0.3125,25.4,2.3,-0.3125
19.920891284942627,0.625,25.4,2.3,-0.625
19.955912828445435,0.75,25.4,2.3,-0.7500000000000001
19.970964193344116,0.9375,25.4,2.3,-0.9374999999999999
20.006986141204834,1.0625,25.4,2.3,-1.0625
20.02402639389038,1.75,25.4,2.3,-1.75
20.038933515548706,2.0625,25.4,2.3,-2.0625
20.07245969772339,2.1875,25.4,2.3,-2.1875
20.10783314704895,2.6875,25.4,2.3,-2.6875
20.124962091445923,3.125,25.4,2.3,-3.125
20.141107320785522,3.4375,25.4,2.3,-3.4375
20.175354957580566,3.625,25.4,2.3,-3.6250000000000004
20.191134691238403,4.625,25.4,2.3,-4.625
20.207148551940918,4.875,25.4,2.3,-4.875
20.242340326309204,5.3125,25.4,2.3,-5.3125
20.259086847305298,5.4375,25.4,2.3,-5.4375
20.276130437850952,5.375,25.4,2.3,-5.375
20.310370922088623,5.3125,25.4,2.3,-5.3125
20.346954345703125,4.9375,25.4,2.3,-4.9375
20.383395671844482,4.3125,25.4,2.3,-4.3125
20.398953199386597,4.125,25.4,2.3,-4.125
20.41291046142578,4.125,25.4,2.3,-4.125
20.43006443977356,4.1875,25.4,2.3,-4.1875
20.467737674713135,4.25,25.4,2.3,-4.25
20.505590438842773,4.75,25.4,2.3,-4.75
20.519903659820557,6.375,25.4,2.3,-6.375
20.557190418243408,6.9375,25.4,2.3,-6.9375
20.571905612945557,9.5625,25.4,2.3,-9.5625
20.607491970062256,10.25,25.4,2.3,-10.25
20.6423819065094,13.125,25.4,2.3,-13.125000000000002
20.659189224243164,15.5,25.4,2.3,-15.5
20.677002668380737,17.3125,25.4,2.3,-17.3125
20.691920518875122,19.3125,25.4,2.3,-19.3125
20.72572350502014,20.25,25.4,2.3,-20.0
20.760914087295532,23.5,25.4,2.3,-20.0
20.78010368347168,26.0,25.4,2.3,-20.0
20.816697597503662,27.8125,25.4,2.3,-20.0
20.834299564361572,31.9375,25.4,2.3,-20.0
20.851047039031982,34.125,25.4,2.3,-20.0
20.885305166244507,35.3125,25.4,2.3,-20.0
20.920426607131958,38.5,25.4,2.3,-20.0
20.956233501434326,39.875,25.4,2.3,-20.0
20.99136257171631,41.125,25.4,2.3,-20.0
21.027182817459106,41.625,25.4,2.3,-20.0
21.042354822158813,44.0,25.4,2.3,-20.0
21.076014280319214,44.9375,25.4,2.3,-20.0
21.091989994049072,49.0,25.4,2.3,-20.0
21.1262423992157,49.5625,25.4,2.3,-20.0
21.162426233291626,50.3125,25.4,2.3,-20.0
21.17823600769043,47.6875,25.4,2.3,-20.0
21.197016716003418,45.6875,25.4,2.3,-20.0
21.231431245803833,44.375,25.4,2.3,-20.0
21.269639015197754,42.5625,25.4,2.3,-20.0
21.28586220741272,40.3125,25.4,2.3,-20.0
21.32143807411194,38.875,25.4,2.3,-20.0
21.337876796722412,36.5625,25.4,2.3,-20.0
21.352038383483887,34.75,25.4,2.3,-20.0
21.368000507354736,33.9375,25.4,2.3,-20.0
21.384976148605347,32.125,25.4,2.3,-20.0
21.419647216796875,29.75,25.4,2.3,-20.0
21.43802309036255,25.75,25.4,2.3,-20.0
21.453925609588623,23.3125,25.4,2.3,-20.0
21.468863010406494,22.1875,25.4,2.3,-20.0
21.5049045085907,20.0625,25.4,2.3,-20.0
21.519859552383423,15.0625,25.4,2.3,-15.062500000000002
21.534853219985962,13.8125,25.4,2.3,-13.8125
21.57025146484375,11.5625,25.4,2.3,-11.5625
21.605870723724365,7.875,25.4,2.3,-7.875
21.641820669174194,3.3125,25.4,2.3,-3.3125
21.65587615966797,0.5,25.4,2.3,-0.5
21.69097375869751,-0.9375,25.4,2.3,0.9374999999999999
21.72540783882141,-2.4375,25.4,2.3,2.4375
21.761961460113525,-3.625,25.4,2.3,3.6250000000000004
21.797633171081543,-4.25,25.4,2.3,4.25
21.81296157836914,-5.375,25.4,2.3,5.375
21.828819513320923,-5.6875,25.4,2.3,5.6875
21.847073316574097,-6.25,25.4,2.3,6.25
21.864396810531616,-6.625,25.4,2.3,6.625
21.899665117263794,-6.9375,25.4,2.3,6.9375
21.93661403656006,-7.125,25.4,2.3,7.125000000000001
21.97070574760437,-7.3125,25.4,2.3,7.3125
22.00776505470276,-8.1875,25.4,2.3,8.1875
22.046881914138794,-11.0625,25.4,2.3,11.0625
22.08085560798645,-15.6875,25.4,2.3,15.6875
22.117656707763672,-19.875,25.4,2.3,19.875
22.15128445625305,-26.375,25.4,2.3,20.0
22.185677766799927,-31.3125,25.4,2.3,20.0
22.20195460319519,-37.9375,25.4,2.3,20.0
22.237897872924805,-39.6875,25.4,2.3,20.0
22.25182604789734,-46.0625,25.4,2.3,20.0
22.268197536468506,-47.0625,25.4,2.3,20.0
22.28388285636902,-48.625,25.4,2.3,20.0
22.31923484802246,-49.25,25.4,2.3,20.0
22.356919527053833,-49.1875,25.4,2.3,20.0
22.390592575073242,-47.625,25.4,2.3,20.0
22.405879735946655,-47.4375,25.4,2.3,20.0
22.420814752578735,-47.875,25.4,2.3,20.0
22.45647358894348,-48.3125,25.4,2.3,20.0
22.47187852859497,-50.125,25.4,2.3,20.0
22.488893032073975,-50.375,25.4,2.3,20.0
