Time (s),Pitch (deg),kp,kd,Correction (deg)
22.503792762756348,-50.5,25.4,2.3,20.0
22.5209858417511,-50.1875,25.4,2.3,20.0
22.558215141296387,-49.75,25.4,2.3,20.0
22.57179284095764,-47.3125,25.4,2.3,20.0
22.60879158973694,-46.8125,25.4,2.3,20.0
22.623790502548218,-45.5625,25.4,2.3,20.0
22.661510944366455,-45.3125,25.4,2.3,20.0
22.677809476852417,-44.5625,25.4,2.3,20.0
22.691846132278442,-44.1875,25.4,2.3,20.0
22.707851886749268,-44.0,25.4,2.3,20.0
22.723855018615723,-43.5,25.4,2.3,20.0
22.75905132293701,-43.0625,25.4,2.3,20.0
22.778017282485962,-40.0625,25.4,2.3,20.0
22.811978101730347,-37.875,25.4,2.3,20.0
22.84956169128418,-34.875,25.4,2.3,20.0
22.864766836166382,-31.75,25.4,2.3,20.0
22.88096809387207,-30.6875,25.4,2.3,20.0
22.898885250091553,-30.25,25.4,2.3,20.0
22.9138081073761,-29.4375,25.4,2.3,20.0
22.94890522956848,-28.8125,25.4,2.3,20.0
22.983947038650513,-25.25,25.4,2.3,20.0
23.020817518234253,-21.625,25.4,2.3,20.0
23.057514667510986,-17.6875,25.4,2.3,17.6875
23.09299325942993,-16.5625,25.4,2.3,16.5625
23.1268949508667,-16.4375,25.4,2.3,16.4375
23.161967754364014,-16.0,25.4,2.3,16.0
23.19842839241028,-15.625,25.4,2.3,15.625000000000002
23.232537269592285,-15.6875,25.4,2.3,15.6875
23.26868748664856,-15.875,25.4,2.3,15.875000000000002
23.30313801765442,-16.125,25.4,2.3,16.125
23.319095373153687,-16.5,25.4,2.3,16.5
23.333882093429565,-16.5,25.4,2.3,16.5
23.36957311630249,-16.4375,25.4,2.3,16.4375
23.385830402374268,-13.6875,25.4,2.3,13.687500000000002
23.420777082443237,-9.5625,25.4,2.3,9.5625
23.457829236984253,-1.75,25.4,2.3,1.75
23.471757411956787,8.9375,25.4,2.3,-8.9375
23.48991370201111,11.25,25.4,2.3,-11.25
23.5067777633667,15.375,25.4,2.3,-15.375000000000002
23.52176070213318,18.9375,25.4,2.3,-18.9375
23.557236671447754,20.5625,25.4,2.3,-20.0
23.572754859924316,26.4375,25.4,2.3,-20.0
23.58874273300171,27.875,25.4,2.3,-20.0
23.604902982711792,30.6875,25.4,2.3,-20.0
23.62081503868103,32.0,25.4,2.3,-20.0
23.656904220581055,34.4375,25.4,2.3,-20.0
23.672823905944824,38.4375,25.4,2.3,-20.0
23.70920753479004,39.25,25.4,2.3,-20.0
23.72589612007141,41.5625,25.4,2.3,-20.0
23.761483192443848,41.9375,25.4,2.3,-20.0
23.796571731567383,42.5,25.4,2.3,-20.0
23.811766386032104,43.0,25.4,2.3,-20.0
23.847894191741943,43.0625,25.4,2.3,-20.0
23.883058786392212,43.8125,25.4,2.3,-20.0
23.89872169494629,44.0,25.4,2.3,-20.0
23.915882349014282,44.125,25.4,2.3,-20.0
23.951014280319214,44.125,25.4,2.3,-20.0
23.986360549926758,43.4375,25.4,2.3,-20.0
24.001771926879883,41.4375,25.4,2.3,-20.0
24.035622119903564,40.8125,25.4,2.3,-20.0
24.07084584236145,38.4375,25.4,2.3,-20.0
24.08890128135681,36.5,25.4,2.3,-20.0
24.123810052871704,35.4375,25.4,2.3,-20.0
24.13971495628357,33.625,25.4,2.3,-20.0
24.156848669052124,32.1875,25.4,2.3,-20.0
24.19194531440735,31.0,25.4,2.3,-20.0
24.22872519493103,28.625,25.4,2.3,-20.0
24.262306213378906,24.5625,25.4,2.3,-20.0
24.299062252044678,22.3125,25.4,2.3,-20.0
24.313721895217896,20.8125,25.4,2.3,-20.0
24.35086464881897,20.6875,25.4,2.3,-20.0
24.38531994819641,20.0625,25.4,2.3,-20.0
24.402839422225952,16.875,25.4,2.3,-16.875
24.437060356140137,15.875,25.4,2.3,-15.875000000000002
24.4528489112854,11.375,25.4,2.3,-11.375
24.48815608024597,10.0625,25.4,2.3,-10.0625
24.521928071975708,5.875,25.4,2.3,-5.875
24.538750648498535,3.5,25.4,2.3,-3.5
24.572312355041504,2.4375,25.4,2.3,-2.4375
24.589768171310425,1.5625,25.4,2.3,-1.5625
24.603740453720093,0.9375,25.4,2.3,-0.9374999999999999
24.617724180221558,0.625,25.4,2.3,-0.625
24.65313458442688,-0.125,25.4,2.3,0.125
24.667669534683228,-1.75,25.4,2.3,1.75
24.70430874824524,-2.75,25.4,2.3,2.75
24.738753080368042,-3.5625,25.4,2.3,3.5625000000000004
24.755883932113647,-3.5,25.4,2.3,3.5
24.770753145217896,-3.4375,25.4,2.3,3.4375
24.806132793426514,-3.25,25.4,2.3,3.25
24.822840452194214,-3.0625,25.4,2.3,3.0625
24.859861135482788,-3.0625,25.4,2.3,3.0625
24.87792992591858,-3.1875,25.4,2.3,3.1875
24.913740873336792,-3.3125,25.4,2.3,3.3125
24.932004690170288,-3.5,25.4,2.3,3.5
24.969146966934204,-3.4375,25.4,2.3,3.4375
24.98581600189209,-3.125,25.4,2.3,3.125
25.002737283706665,-2.9375,25.4,2.3,2.9375
25.036929607391357,-2.9375,25.4,2.3,2.9375
25.053774118423462,-3.4375,25.4,2.3,3.4375
25.06967306137085,-3.75,25.4,2.3,3.7499999999999996
25.103576183319092,-4.5,25.4,2.3,4.5
25.13972759246826,-6.125,25.4,2.3,6.125
25.156814575195312,-8.8125,25.4,2.3,8.8125
25.192176818847656,-10.25,25.4,2.3,10.25
25.225982904434204,-13.3125,25.4,2.3,13.3125
25.26103901863098,-16.3125,25.4,2.3,16.3125
25.28084945678711,-20.25,25.4,2.3,20.0
25.298766613006592,-22.125,25.4,2.3,20.0
25.332957983016968,-24.0625,25.4,2.3,20.0
25.369911670684814,-26.3125,25.4,2.3,20.0
25.40334129333496,-28.0,25.4,2.3,20.0
25.41980767250061,-29.0625,25.4,2.3,20.0
25.434648752212524,-30.3125,25.4,2.3,20.0
25.471450805664062,-31.125,25.4,2.3,20.0
25.50802445411682,-33.75,25.4,2.3,20.0
25.544493436813354,-34.0,25.4,2.3,20.0
25.558643579483032,-33.9375,25.4,2.3,20.0
25.594887495040894,-34.4375,25.4,2.3,20.0
25.60966992378235,-35.75,25.4,2.3,20.0
25.624998331069946,-35.8125,25.4,2.3,20.0
25.64178442955017,-35.5625,25.4,2.3,20.0
25.67593479156494,-34.625,25.4,2.3,20.0
25.693950653076172,-31.0625,25.4,2.3,20.0
25.730374336242676,-30.125,25.4,2.3,20.0
25.76825213432312,-26.8125,25.4,2.3,20.0
25.802680492401123,-24.0,25.4,2.3,20.0
25.81974720954895,-22.75,25.4,2.3,20.0
25.854981660842896,-22.0625,25.4,2.3,20.0
25.891234636306763,-21.25,25.4,2.3,20.0
25.92546033859253,-18.25,25.4,2.3,18.25
25.96197271347046,-15.3125,25.4,2.3,15.312500000000002
25.97999858856201,-13.1875,25.4,2.3,13.1875
25.99778127670288,-13.3125,25.4,2.3,13.3125
26.03230619430542,-13.625,25.4,2.3,13.625
26.049980640411377,-12.25,25.4,2.3,12.25
26.08478879928589,-9.875,25.4,2.3,9.875
26.102851152420044,-5.75,25.4,2.3,5.75
26.13793134689331,-3.5,25.4,2.3,3.5
26.154062271118164,-1.125,25.4,2.3,1.125
26.169787168502808,-0.75,25.4,2.3,0.7500000000000001
26.184666395187378,0.0625,25.4,2.3,-0.0625
26.220821142196655,0.5625,25.4,2.3,-0.5625
26.257627248764038,2.25,25.4,2.3,-2.25
26.273964405059814,3.1875,25.4,2.3,-3.1875
26.292746543884277,3.375,25.4,2.3,-3.375
26.308608055114746,3.875,25.4,2.3,-3.875
26.322622537612915,4.25,25.4,2.3,-4.25
26.340769290924072,4.3125,25.4,2.3,-4.3125
26.375852346420288,4.1875,25.4,2.3,-4.1875
26.393778085708618,3.8125,25.4,2.3,-3.8125
26.42938208580017,3.375,25.4,2.3,-3.375
26.44366192817688,2.6875,25.4,2.3,-2.6875
26.459766387939453,2.625,25.4,2.3,-2.625
26.475669145584106,2.8125,25.4,2.3,-2.8125
26.51164221763611,2.9375,25.4,2.3,-2.9375
26.528825283050537,2.5625,25.4,2.3,-2.5625
26.5631160736084,2.1875,25.4,2.3,-2.1875
26.59964609146118,1.75,25.4,2.3,-1.75
26.61459255218506,1.0625,25.4,2.3,-1.0625
26.63086986541748,0.875,25.4,2.3,-0.875
26.648759365081787,0.5625,25.4,2.3,-0.5625
26.683780193328857,0.1875,25.4,2.3,-0.18750000000000003
26.720985889434814,-0.375,25.4,2.3,0.37500000000000006
26.73558473587036,-0.5,25.4,2.3,0.5
26.751604557037354,-0.375,25.4,2.3,0.37500000000000006
26.76773238182068,0.0,25.4,2.3,-0.0
26.80342125892639,0.3125,25.4,2.3,-0.3125
26.819972276687622,1.25,25.4,2.3,-1.25
26.85461688041687,2.1875,25.4,2.3,-2.1875
26.868590593338013,3.875,25.4,2.3,-3.875
26.88477110862732,4.6875,25.4,2.3,-4.6875
26.922199487686157,5.0625,25.4,2.3,-5.0625
26.937930583953857,7.3125,25.4,2.3,-7.3125
26.954902410507202,9.375,25.4,2.3,-9.375
26.969682455062866,10.5625,25.4,2.3,-10.5625
26.984564304351807,13.1875,25.4,2.3,-13.1875
27.002228498458862,14.5,25.4,2.3,-14.500000000000002
27.02081823348999,17.1875,25.4,2.3,-17.1875
27.035597562789917,19.875,25.4,2.3,-19.875
27.05056881904602,21.125,25.4,2.3,-20.0
27.088192224502563,23.5625,25.4,2.3,-20.0
27.10362672805786,27.4375,25.4,2.3,-20.0
27.119702100753784,28.1875,25.4,2.3,-20.0
27.15476894378662,29.5625,25.4,2.3,-20.0
27.168559551239014,31.3125,25.4,2.3,-20.0
27.203908920288086,32.375,25.4,2.3,-20.0
27.21866202354431,34.0,25.4,2.3,-20.0
27.233946800231934,34.625,25.4,2.3,-20.0
27.2718243598938,34.875,25.4,2.3,-20.0
27.3071551322937,35.6875,25.4,2.3,-20.0
27.342177867889404,35.9375,25.4,2.3,-20.0
27.37824249267578,36.5625,25.4,2.3,-20.0
27.413358211517334,38.125,25.4,2.3,-20.0
27.432671308517456,39.8125,25.4,2.3,-20.0
27.4698805809021,40.875,25.4,2.3,-20.0
27.48676037788391,42.0,25.4,2.3,-20.0
27.504658222198486,41.6875,25.4,2.3,-20.0
27.519548892974854,41.0,25.4,2.3,-20.0
27.555063486099243,39.5625,25.4,2.3,-20.0
27.58914804458618,35.5625,25.4,2.3,-20.0
27.62467074394226,30.0625,25.4,2.3,-20.0
27.659847259521484,27.5625,25.4,2.3,-20.0
27.69514012336731,27.0,25.4,2.3,-20.0
27.732343435287476,27.5625,25.4,2.3,-20.0
27.748639583587646,27.5,25.4,2.3,-20.0
27.782342672348022,27.25,25.4,2.3,-20.0
27.79859972000122,26.3125,25.4,2.3,-20.0
27.81252098083496,24.3125,25.4,2.3,-20.0
27.846736431121826,23.25,25.4,2.3,-20.0
27.88098406791687,19.3125,25.4,2.3,-19.3125
27.916149139404297,13.125,25.4,2.3,-13.125000000000002
27.932495594024658,10.125,25.4,2.3,-10.125
27.947935104370117,9.0625,25.4,2.3,-9.0625
27.96468162536621,8.625,25.4,2.3,-8.625
27.981565475463867,8.3125,25.4,2.3,-8.3125
28.015881776809692,7.375,25.4,2.3,-7.375000000000001
28.03370451927185,5.1875,25.4,2.3,-5.1875
28.070048093795776,3.375,25.4,2.3,-3.375
28.105607271194458,0.0625,25.4,2.3,-0.0625
28.120533227920532,-1.3125,25.4,2.3,1.3125
28.137917041778564,-1.75,25.4,2.3,1.75
28.153754234313965,-2.0,25.4,2.3,2.0
28.187992334365845,-2.125,25.4,2.3,2.125
28.22399926185608,-2.0,25.4,2.3,2.0
28.25970458984375,-1.9375,25.4,2.3,1.9375
28.275681734085083,-1.6875,25.4,2.3,1.6875
28.31151056289673,-1.625,25.4,2.3,1.625
28.3305766582489,-1.0,25.4,2.3,1.0
28.345574140548706,-0.3125,25.4,2.3,0.3125
28.380114316940308,0.0625,25.4,2.3,-0.0625
28.39803385734558,2.3125,25.4,2.3,-2.3125
28.412514209747314,2.9375,25.4,2.3,-2.9375
28.44673228263855,4.4375,25.4,2.3,-4.4375
28.48241376876831,6.6875,25.4,2.3,-6.6875
28.519749402999878,9.75,25.4,2.3,-9.75
28.534517765045166,12.3125,25.4,2.3,-12.3125
28.552629232406616,12.875,25.4,2.3,-12.875
28.568665504455566,13.8125,25.4,2.3,-13.8125
28.583470821380615,14.25,25.4,2.3,-14.250000000000002
28.59847092628479,14.3125,25.4,2.3,-14.3125
28.614659786224365,14.0,25.4,2.3,-14.0
28.632648229599,13.6875,25.4,2.3,-13.687500000000002
28.64847755432129,12.875,25.4,2.3,-12.875
28.66263747215271,12.3125,25.4,2.3,-12.3125
28.679649829864502,11.0625,25.4,2.3,-11.0625
28.71437120437622,9.625,25.4,2.3,-9.625
28.731797218322754,7.625,25.4,2.3,-7.625
28.76769232749939,6.4375,25.4,2.3,-6.4375
28.782460927963257,5.1875,25.4,2.3,-5.1875
28.81944513320923,4.875,25.4,2.3,-4.875
28.834473133087158,5.4375,25.4,2.3,-5.4375
28.85166907310486,5.4375,25.4,2.3,-5.4375
28.866592168807983,5.5,25.4,2.3,-5.5
28.88250207901001,5.5625,25.4,2.3,-5.5625
28.8964684009552,5.75,25.4,2.3,-5.75
28.91263484954834,5.8125,25.4,2.3,-5.8125
28.929614305496216,5.625,25.4,2.3,-5.625
28.964480876922607,5.0,25.4,2.3,-5.0
29.001627206802368,3.75,25.4,2.3,-3.7499999999999996
29.035759687423706,1.875,25.4,2.3,-1.8749999999999998
29.072207927703857,1.0,25.4,2.3,-1.0
29.109861373901367,0.0,25.4,2.3,-0.0
29.14462161064148,-0.9375,25.4,2.3,0.9374999999999999
29.18014931678772,-1.6875,25.4,2.3,1.6875
29.19444990158081,-2.375,25.4,2.3,2.375
29.210742712020874,-2.5625,25.4,2.3,2.5625
29.226579189300537,-3.0,25.4,2.3,3.0000000000000004
29.242443561553955,-3.1875,25.4,2.3,3.1875
29.276233911514282,-3.6875,25.4,2.3,3.6875000000000004
29.313030004501343,-4.25,25.4,2.3,4.25
29.327951431274414,-5.0625,25.4,2.3,5.0625
29.344629764556885,-5.3125,25.4,2.3,5.3125
29.378686666488647,-5.9375,25.4,2.3,5.9375
29.414494276046753,-7.3125,25.4,2.3,7.3125
29.449970245361328,-8.125,25.4,2.3,8.125
29.4655442237854,-9.25,25.4,2.3,9.25
29.501510858535767,-9.5625,25.4,2.3,9.5625
29.51864743232727,-10.875,25.4,2.3,10.875
29.536627769470215,-11.1875,25.4,2.3,11.1875
29.573212385177612,-11.3125,25.4,2.3,11.3125
29.591660261154175,-11.5,25.4,2.3,11.5
29.606468677520752,-11.625,25.4,2.3,11.625
29.640162706375122,-11.8125,25.4,2.3,11.8125
29.674802780151367,-13.1875,25.4,2.3,13.1875
29.693695545196533,-14.3125,25.4,2.3,14.3125
29.710495710372925,-15.1875,25.4,2.3,15.1875
29.745060920715332,-16.1875,25.4,2.3,16.1875
29.780689239501953,-17.25,25.4,2.3,17.25
29.79440689086914,-19.0625,25.4,2.3,19.0625
29.830033779144287,-19.6875,25.4,2.3,19.6875
29.864629983901978,-21.875,25.4,2.3,20.0
29.883589506149292,-22.75,25.4,2.3,20.0
29.920690536499023,-22.9375,25.4,2.3,20.0
29.956974267959595,-22.5625,25.4,2.3,20.0
29.97144913673401,-22.8125,25.4,2.3,20.0
30.006869554519653,-23.4375,25.4,2.3,20.0
30.02143669128418,-24.375,25.4,2.3,20.0
30.055404901504517,-24.5,25.4,2.3,20.0
30.07143259048462,-24.5,25.4,2.3,20.0
30.104844570159912,-24.0625,25.4,2.3,20.0
30.121577978134155,-23.125,25.4,2.3,20.0
30.135651350021362,-22.375,25.4,2.3,20.0
30.15142512321472,-22.0625,25.4,2.3,20.0
30.18706512451172,-21.375,25.4,2.3,20.0
30.203405380249023,-20.125,25.4,2.3,20.0
30.239295482635498,-19.1875,25.4,2.3,19.1875
30.274585247039795,-18.0,25.4,2.3,18.0
30.29262924194336,-17.4375,25.4,2.3,17.4375
30.307433128356934,-17.25,25.4,2.3,17.25
30.34256887435913,-17.1875,25.4,2.3,17.1875
30.358529090881348,-16.625,25.4,2.3,16.625
30.374377012252808,-16.5,25.4,2.3,16.5
30.409974336624146,-16.3125,25.4,2.3,16.3125
30.42655324935913,-15.125,25.4,2.3,15.125
30.442389249801636,-14.75,25.4,2.3,14.750000000000002
30.4767644405365,-14.375,25.4,2.3,14.375
30.512937784194946,-14.3125,25.4,2.3,14.3125
30.529500484466553,-14.625,25.4,2.3,14.625
30.545544624328613,-15.0,25.4,2.3,14.999999999999998
30.56041669845581,-15.375,25.4,2.3,15.375000000000002
30.575374126434326,-16.125,25.4,2.3,16.125
30.593573808670044,-16.4375,25.4,2.3,16.4375
30.608479738235474,-16.75,25.4,2.3,16.75
30.623635053634644,-16.6875,25.4,2.3,16.6875
30.639565229415894,-16.3125,25.4,2.3,16.3125
30.657606840133667,-15.3125,25.4,2.3,15.312500000000002
30.67246913909912,-14.75,25.4,2.3,14.750000000000002
30.687430381774902,-13.625,25.4,2.3,13.625
30.706544876098633,-13.1875,25.4,2.3,13.1875
30.722668886184692,-12.5625,25.4,2.3,12.562500000000002
30.737494707107544,-12.0,25.4,2.3,12.000000000000002
30.77275061607361,-11.75,25.4,2.3,11.75
30.788416147232056,-10.75,25.4,2.3,10.75
30.824172735214233,-10.5625,25.4,2.3,10.5625
30.862069129943848,-10.125,25.4,2.3,10.125
30.896106481552124,-10.375,25.4,2.3,10.375
30.930585145950317,-11.25,25.4,2.3,11.25
30.966116189956665,-12.5625,25.4,2.3,12.562500000000002
31.002294063568115,-14.25,25.4,2.3,14.250000000000002
31.03863000869751,-16.5625,25.4,2.3,16.5625
31.057465314865112,-18.5,25.4,2.3,18.5
31.0946524143219,-27.6875,25.4,2.3,20.0
31.130026817321777,-21.375,25.4,2.3,20.0
31.145387172698975,-19.3125,25.4,2.3,19.3125
31.178977251052856,-18.375,25.4,2.3,18.375
31.195473194122314,-15.9375,25.4,2.3,15.937500000000002
31.230345964431763,-14.5625,25.4,2.3,14.5625
31.24646019935608,-12.5,25.4,2.3,12.5
31.28057050704956,-12.0,25.4,2.3,12.000000000000002
31.316415071487427,-10.4375,25.4,2.3,10.4375
31.332379579544067,-9.75,25.4,2.3,9.75
31.36590838432312,-9.3125,25.4,2.3,9.3125
31.383366346359253,-8.5625,25.4,2.3,8.5625
31.416868925094604,-7.5,25.4,2.3,7.499999999999999
31.43542790412903,-5.5625,25.4,2.3,5.5625
31.451356172561646,-4.1875,25.4,2.3,4.1875
31.487948417663574,-3.0625,25.4,2.3,3.0625
31.505359888076782,-1.6875,25.4,2.3,1.6875
31.538875818252563,-0.625,25.4,2.3,0.625
31.556685209274292,1.0625,25.4,2.3,-1.0625
31.59049963951111,2.0625,25.4,2.3,-2.0625
31.626412868499756,2.6875,25.4,2.3,-2.6875
31.644607067108154,2.6875,25.4,2.3,-2.6875
31.68104577064514,2.875,25.4,2.3,-2.875
31.715328693389893,3.25,25.4,2.3,-3.25
31.75214648246765,3.3125,25.4,2.3,-3.3125
31.788180112838745,3.5625,25.4,2.3,-3.5625000000000004
31.80532956123352,3.6875,25.4,2.3,-3.6875000000000004
31.841197967529297,3.6875,25.4,2.3,-3.6875000000000004
31.87651824951172,3.75,25.4,2.3,-3.7499999999999996
31.91429114341736,4.0625,25.4,2.3,-4.0625
31.947810649871826,4.6875,25.4,2.3,-4.6875
31.9636869430542,-2043.0625,25.4,2.3,20.0
31.998172760009766,4.875,25.4,2.3,-4.875
32.03375744819641,4.9375,25.4,2.3,-4.9375
32.06761693954468,5.6875,25.4,2.3,-5.6875
32.084370374679565,6.0625,25.4,2.3,-6.0625
32.09831190109253,6.125,25.4,2.3,-6.125
32.13381266593933,6.25,25.4,2.3,-6.25
32.16807699203491,7.375,25.4,2.3,-7.375000000000001
32.2054808139801,8.3125,25.4,2.3,-8.3125
32.23890209197998,8.375,25.4,2.3,-8.375
32.256386041641235,9.3125,25.4,2.3,-9.3125
32.271360874176025,10.625,25.4,2.3,-10.625
32.28663372993469,11.8125,25.4,2.3,-11.8125
32.32461714744568,12.1875,25.4,2.3,-12.1875
32.35820150375366,12.25,25.4,2.3,-12.25
32.37442398071289,11.0625,25.4,2.3,-11.0625
32.389320611953735,10.25,25.4,2.3,-10.25
32.40562415122986,10.125,25.4,2.3,-10.125
32.441545724868774,10.125,25.4,2.3,-10.125
32.47641158103943,10.125,25.4,2.3,-10.125
32.493327617645264,9.375,25.4,2.3,-9.375
32.52775597572327,9.0,25.4,2.3,-9.0
32.56537127494812,9.1875,25.4,2.3,-9.1875
32.601096630096436,10.0,25.4,2.3,-10.0
32.61649775505066,10.75,25.4,2.3,-10.75
32.65155029296875,11.3125,25.4,2.3,-11.3125
32.687106132507324,12.75,25.4,2.3,-12.75
32.7065327167511,13.375,25.4,2.3,-13.375
32.72238373756409,13.75,25.4,2.3,-13.75
32.73729205131531,14.25,25.4,2.3,-14.250000000000002
32.753456354141235,14.5,25.4,2.3,-14.500000000000002
32.77060508728027,15.0625,25.4,2.3,-15.062500000000002
32.78639769554138,15.5,25.4,2.3,-15.5
32.82223653793335,15.6875,25.4,2.3,-15.6875
32.857293128967285,15.4375,25.4,2.3,-15.4375
32.8910813331604,14.6875,25.4,2.3,-14.6875
32.907387018203735,14.8125,25.4,2.3,-14.812500000000002
32.9222674369812,15.0625,25.4,2.3,-15.062500000000002
32.93625783920288,15.875,25.4,2.3,-15.875000000000002
32.954423666000366,16.25,25.4,2.3,-16.25
32.969319105148315,16.875,25.4,2.3,-16.875
33.00496029853821,17.0625,25.4,2.3,-17.0625
33.02043628692627,17.3125,25.4,2.3,-17.3125
33.05694913864136,16.9375,25.4,2.3,-16.9375
33.09052014350891,16.375,25.4,2.3,-16.375
33.12733316421509,15.875,25.4,2.3,-15.875000000000002
33.14468002319336,16.0,25.4,2.3,-16.0
33.18005132675171,16.625,25.4,2.3,-16.625
33.195412397384644,18.1875,25.4,2.3,-18.1875
33.21141076087952,19.0,25.4,2.3,-19.0
33.247175216674805,19.875,25.4,2.3,-19.875
33.284632444381714,20.8125,25.4,2.3,-20.0
33.32046461105347,22.0,25.4,2.3,-20.0
33.33770561218262,22.0625,25.4,2.3,-20.0
33.3737850189209,21.625,25.4,2.3,-20.0
33.38958978652954,19.125,25.4,2.3,-19.125
33.42607760429382,18.3125,25.4,2.3,-18.3125
