Time (s),Pitch (deg),kp,kd,Correction (deg)
33.44377040863037,15.875,25.4,2.3,-15.875000000000002
33.45930624008179,14.75,25.4,2.3,-14.750000000000002
33.475313663482666,14.4375,25.4,2.3,-14.437499999999998
33.49025821685791,14.0,25.4,2.3,-14.0
33.527029514312744,13.75,25.4,2.3,-13.75
33.562920570373535,13.4375,25.4,2.3,-13.4375
33.59840250015259,13.3125,25.4,2.3,-13.3125
33.63241505622864,13.8125,25.4,2.3,-13.8125
33.66776704788208,14.6875,25.4,2.3,-14.6875
33.70548367500305,15.8125,25.4,2.3,-15.8125
33.720264196395874,17.1875,25.4,2.3,-17.1875
33.73625421524048,17.5,25.4,2.3,-17.5
33.753451108932495,18.125,25.4,2.3,-18.125
33.76923322677612,18.0,25.4,2.3,-18.0
33.804864168167114,17.5,25.4,2.3,-17.5
33.82139849662781,14.25,25.4,2.3,-14.250000000000002
33.85637950897217,11.4375,25.4,2.3,-11.4375
33.873497009277344,6.25,25.4,2.3,-6.25
33.889227867126465,3.125,25.4,2.3,-3.125
33.90520095825195,1.9375,25.4,2.3,-1.9375
33.94066548347473,0.0625,25.4,2.3,-0.0625
33.957369327545166,-1.25,25.4,2.3,1.25
33.972201347351074,-1.125,25.4,2.3,1.125
33.98943495750427,-0.75,25.4,2.3,0.7500000000000001
34.02617359161377,-0.4375,25.4,2.3,0.4375
34.04547905921936,1.625,25.4,2.3,-1.625
34.081974267959595,2.5625,25.4,2.3,-2.5625
34.099849224090576,3.75,25.4,2.3,-3.7499999999999996
34.135942697525024,4.0,25.4,2.3,-4.0
34.15032601356506,5.25,25.4,2.3,-5.25
34.18895077705383,5.8125,25.4,2.3,-5.8125
34.20420718193054,6.875,25.4,2.3,-6.875
34.240400552749634,7.625,25.4,2.3,-7.625
34.25618124008179,8.75,25.4,2.3,-8.75
34.293227434158325,9.6875,25.4,2.3,-9.6875
34.32774829864502,10.75,25.4,2.3,-10.75
34.36482071876526,10.3125,25.4,2.3,-10.3125
34.37922477722168,9.875,25.4,2.3,-9.875
34.39754128456116,9.625,25.4,2.3,-9.625
34.41341233253479,9.125,25.4,2.3,-9.125
34.44762635231018,8.5,25.4,2.3,-8.5
34.48263597488403,6.9375,25.4,2.3,-6.9375
34.51677942276001,4.25,25.4,2.3,-4.25
34.55310344696045,2.125,25.4,2.3,-2.125
34.5686399936676,0.125,25.4,2.3,-0.125
34.605984687805176,0.0,25.4,2.3,-0.0
34.639551401138306,-0.5,25.4,2.3,0.5
34.676631689071655,-1.5,25.4,2.3,1.5000000000000002
34.71297335624695,-4.0625,25.4,2.3,4.0625
34.728214502334595,-6.9375,25.4,2.3,6.9375
34.76347875595093,-7.6875,25.4,2.3,7.687500000000001
34.798421144485474,-10.625,25.4,2.3,10.625
34.834582805633545,-12.75,25.4,2.3,12.75
34.84917092323303,-15.8125,25.4,2.3,15.8125
34.8631637096405,-16.5625,25.4,2.3,16.5625
34.88051986694336,-18.0625,25.4,2.3,18.0625
34.89826679229736,-18.8125,25.4,2.3,18.8125
34.93241500854492,-20.125,25.4,2.3,20.0
34.97023105621338,-21.625,25.4,2.3,20.0
34.986167430877686,-21.5,25.4,2.3,20.0
35.02523875236511,-21.3125,25.4,2.3,20.0
35.03915214538574,-21.3125,25.4,2.3,20.0
35.07675647735596,-21.3125,25.4,2.3,20.0
35.11192011833191,-21.5625,25.4,2.3,20.0
35.1492133140564,-21.25,25.4,2.3,20.0
35.184486627578735,-21.75,25.4,2.3,20.0
35.200432777404785,-23.5625,25.4,2.3,20.0
35.2141387462616,-24.25,25.4,2.3,20.0
35.23033690452576,-25.8125,25.4,2.3,20.0
35.248433351516724,-26.6875,25.4,2.3,20.0
35.26314616203308,-27.3125,25.4,2.3,20.0
35.27833652496338,-26.9375,25.4,2.3,20.0
35.296236515045166,-26.4375,25.4,2.3,20.0
35.31152677536011,-24.875,25.4,2.3,20.0
35.345688581466675,-23.875,25.4,2.3,20.0
35.36365294456482,-19.1875,25.4,2.3,19.1875
35.378146171569824,-17.875,25.4,2.3,17.875
35.4138560295105,-17.625,25.4,2.3,17.625
35.44834542274475,-17.625,25.4,2.3,17.625
35.48440146446228,-17.875,25.4,2.3,17.875
35.51964092254639,-18.375,25.4,2.3,18.375
35.537315130233765,-19.375,25.4,2.3,19.375
35.57365322113037,-20.4375,25.4,2.3,20.0
35.60982084274292,-22.5,25.4,2.3,20.0
35.64334201812744,-22.5625,25.4,2.3,20.0
35.65922832489014,-21.625,25.4,2.3,20.0
35.693976402282715,-21.3125,25.4,2.3,20.0
35.71130895614624,-21.5625,25.4,2.3,20.0
35.72615075111389,-21.75,25.4,2.3,20.0
35.76021146774292,-22.3125,25.4,2.3,20.0
35.79586839675903,-22.25,25.4,2.3,20.0
35.829596757888794,-20.875,25.4,2.3,20.0
35.86636161804199,-20.4375,25.4,2.3,20.0
35.88351058959961,-20.4375,25.4,2.3,20.0
35.91948580741882,-21.0625,25.4,2.3,20.0
35.95480275154114,-22.625,25.4,2.3,20.0
35.970187187194824,-22.0,25.4,2.3,20.0
36.005523681640625,-21.3125,25.4,2.3,20.0
36.04108214378357,-17.75,25.4,2.3,17.75
36.058462381362915,-14.25,25.4,2.3,14.250000000000002
36.09433960914612,-12.1875,25.4,2.3,12.1875
36.10812759399414,-9.1875,25.4,2.3,9.1875
36.12433075904846,-8.5625,25.4,2.3,8.5625
36.159424781799316,-7.25,25.4,2.3,7.250000000000001
36.193074226379395,-4.75,25.4,2.3,4.75
36.228646993637085,-1.25,25.4,2.3,1.25
36.246328353881836,0.125,25.4,2.3,-0.125
36.262202739715576,0.625,25.4,2.3,-0.625
36.29759192466736,0.8125,25.4,2.3,-0.8125
36.33309745788574,1.4375,25.4,2.3,-1.4375
36.36750841140747,2.5,25.4,2.3,-2.5
36.38524866104126,3.375,25.4,2.3,-3.375
36.400089502334595,3.75,25.4,2.3,-3.7499999999999996
36.414093255996704,3.8125,25.4,2.3,-3.8125
36.43029260635376,4.0625,25.4,2.3,-4.0625
36.467533111572266,4.1875,25.4,2.3,-4.1875
36.50411081314087,4.875,25.4,2.3,-4.875
36.53834342956543,5.3125,25.4,2.3,-5.3125
36.57614088058472,5.9375,25.4,2.3,-5.9375
36.59006142616272,7.625,25.4,2.3,-7.625
36.60724759101868,8.25,25.4,2.3,-8.25
36.623199224472046,9.625,25.4,2.3,-9.625
36.65876126289368,10.875,25.4,2.3,-10.875
36.67529344558716,12.4375,25.4,2.3,-12.4375
36.70983290672302,13.6875,25.4,2.3,-13.687500000000002
36.726247787475586,16.1875,25.4,2.3,-16.1875
36.74225568771362,17.75,25.4,2.3,-17.75
36.75805473327637,18.5,25.4,2.3,-18.5
36.772066831588745,20.25,25.4,2.3,-20.0
36.80816173553467,21.125,25.4,2.3,-20.0
36.84268403053284,23.5625,25.4,2.3,-20.0
36.878758668899536,24.8125,25.4,2.3,-20.0
36.914092779159546,25.375,25.4,2.3,-20.0
36.93007040023804,26.6875,25.4,2.3,-20.0
36.96582627296448,27.25,25.4,2.3,-20.0
37.001516342163086,29.5,25.4,2.3,-20.0
37.016085147857666,30.0,25.4,2.3,-20.0
37.05174946784973,29.9375,25.4,2.3,-20.0
37.06605362892151,28.9375,25.4,2.3,-20.0
37.10286474227905,27.5625,25.4,2.3,-20.0
37.1373929977417,25.9375,25.4,2.3,-20.0
37.17436194419861,24.0,25.4,2.3,-20.0
37.20844006538391,22.8125,25.4,2.3,-20.0
37.22409510612488,23.625,25.4,2.3,-20.0
37.25874090194702,24.5625,25.4,2.3,-20.0
37.27624273300171,25.9375,25.4,2.3,-20.0
37.310364961624146,25.9375,25.4,2.3,-20.0
37.345760345458984,25.3125,25.4,2.3,-20.0
37.37958765029907,22.8125,25.4,2.3,-20.0
37.397241830825806,21.9375,25.4,2.3,-20.0
37.412070989608765,22.0,25.4,2.3,-20.0
37.4261679649353,22.0,25.4,2.3,-20.0
37.44321537017822,22.0625,25.4,2.3,-20.0
37.459046602249146,21.375,25.4,2.3,-20.0
37.47402906417847,20.875,25.4,2.3,-20.0
37.49060535430908,19.6875,25.4,2.3,-19.6875
37.509167432785034,18.8125,25.4,2.3,-18.8125
37.52401804924011,16.4375,25.4,2.3,-16.4375
37.55824875831604,13.5,25.4,2.3,-13.5
37.57408165931702,9.25,25.4,2.3,-9.25
37.5890691280365,6.875,25.4,2.3,-6.875
37.60545229911804,5.8125,25.4,2.3,-5.8125
37.6430230140686,3.9375,25.4,2.3,-3.9375
37.67785382270813,1.25,25.4,2.3,-1.25
37.6930787563324,-1.5625,25.4,2.3,1.5625
37.708980083465576,-2.1875,25.4,2.3,2.1875
37.7244975566864,-3.3125,25.4,2.3,3.3125
37.74102544784546,-4.125,25.4,2.3,4.125
37.75701665878296,-4.375,25.4,2.3,4.375
37.77099299430847,-4.6875,25.4,2.3,4.6875
37.78836274147034,-4.8125,25.4,2.3,4.8125
37.80615949630737,-4.6875,25.4,2.3,4.6875
37.8210129737854,-4.3125,25.4,2.3,4.3125
37.856473207473755,-3.9375,25.4,2.3,3.9375
37.89148664474487,-2.1875,25.4,2.3,2.1875
37.909149169921875,-1.625,25.4,2.3,1.625
37.92414903640747,-1.75,25.4,2.3,1.75
37.95869183540344,-2.0625,25.4,2.3,2.0625
37.994149923324585,-2.25,25.4,2.3,2.25
38.02874445915222,-1.9375,25.4,2.3,1.9375
38.046104192733765,-1.5,25.4,2.3,1.5000000000000002
38.08015060424805,-1.25,25.4,2.3,1.25
38.09815764427185,-1.0625,25.4,2.3,1.0625
38.11319589614868,-1.125,25.4,2.3,1.125
38.12805414199829,-1.1875,25.4,2.3,1.1875
38.164348125457764,-1.5625,25.4,2.3,1.5625
38.180206060409546,-2.5625,25.4,2.3,2.5625
38.19599914550781,-2.9375,25.4,2.3,2.9375
38.211140871047974,-3.75,25.4,2.3,3.7499999999999996
38.22807264328003,-4.25,25.4,2.3,4.25
38.243021965026855,-5.375,25.4,2.3,5.375
38.25897765159607,-5.875,25.4,2.3,5.875
38.274096965789795,-6.875,25.4,2.3,6.875
38.30991458892822,-8.0625,25.4,2.3,8.0625
38.34550976753235,-9.6875,25.4,2.3,9.6875
38.359970569610596,-11.125,25.4,2.3,11.125
38.37396955490112,-11.25,25.4,2.3,11.25
38.40980839729309,-11.5,25.4,2.3,11.5
38.423964500427246,-11.875,25.4,2.3,11.875
38.45922541618347,-11.9375,25.4,2.3,11.9375
38.493576765060425,-11.875,25.4,2.3,11.875
38.510101079940796,-11.4375,25.4,2.3,11.4375
38.545560359954834,-11.3125,25.4,2.3,11.3125
38.562256813049316,-11.75,25.4,2.3,11.75
38.578304290771484,-11.8125,25.4,2.3,11.8125
38.59397292137146,-12.125,25.4,2.3,12.125
38.62867283821106,-12.4375,25.4,2.3,12.4375
38.64503526687622,-13.875,25.4,2.3,13.875
38.680471897125244,-14.5,25.4,2.3,14.500000000000002
38.69912934303284,-15.1875,25.4,2.3,15.1875
38.71397304534912,-15.3125,25.4,2.3,15.312500000000002
38.748157262802124,-15.3125,25.4,2.3,15.312500000000002
38.78313088417053,-15.125,25.4,2.3,15.125
38.80164051055908,-15.0,25.4,2.3,14.999999999999998
38.818037271499634,-15.125,25.4,2.3,15.125
38.8319833278656,-15.5625,25.4,2.3,15.562499999999998
38.86773061752319,-15.75,25.4,2.3,15.75
38.90243697166443,-15.625,25.4,2.3,15.625000000000002
38.91809701919556,-14.9375,25.4,2.3,14.9375
38.93507504463196,-14.5,25.4,2.3,14.500000000000002
38.969672441482544,-14.5,25.4,2.3,14.500000000000002
38.98706674575806,-14.625,25.4,2.3,14.625
39.02113580703735,-14.5,25.4,2.3,14.500000000000002
39.039074420928955,-14.3125,25.4,2.3,14.3125
39.05713081359863,-14.3125,25.4,2.3,14.3125
39.072031021118164,-14.8125,25.4,2.3,14.812500000000002
39.08693075180054,-15.1875,25.4,2.3,15.1875
39.10313844680786,-15.8125,25.4,2.3,15.8125
39.119014739990234,-16.0,25.4,2.3,16.0
39.15431261062622,-15.8125,25.4,2.3,15.8125
39.189515352249146,-14.5,25.4,2.3,14.500000000000002
39.20492887496948,-12.25,25.4,2.3,12.25
39.24107050895691,-11.25,25.4,2.3,11.25
39.25694942474365,-10.0625,25.4,2.3,10.0625
39.291996479034424,-9.6875,25.4,2.3,9.6875
39.307990312576294,-10.0,25.4,2.3,10.0
39.32194781303406,-10.0625,25.4,2.3,10.0625
39.358124017715454,-10.0,25.4,2.3,10.0
39.392601013183594,-9.375,25.4,2.3,9.375
39.42948293685913,-8.3125,25.4,2.3,8.3125
39.46392846107483,-6.8125,25.4,2.3,6.8125
39.47998905181885,-6.5,25.4,2.3,6.5
39.49595236778259,-6.4375,25.4,2.3,6.4375
39.51034355163574,-6.3125,25.4,2.3,6.3125
39.52707624435425,-6.125,25.4,2.3,6.125
39.56161165237427,-5.375,25.4,2.3,5.375
39.59726142883301,-3.5,25.4,2.3,3.5
39.63167190551758,-0.5625,25.4,2.3,0.5625
39.65010690689087,0.6875,25.4,2.3,-0.6875
39.66492223739624,1.1875,25.4,2.3,-1.1875
39.67990207672119,2.0,25.4,2.3,-2.0
39.7170205116272,2.5625,25.4,2.3,-2.5625
39.730918169021606,4.875,25.4,2.3,-4.875
39.7469322681427,5.375,25.4,2.3,-5.375
39.78049159049988,6.75,25.4,2.3,-6.75
39.79698204994202,8.8125,25.4,2.3,-8.8125
39.81185841560364,10.125,25.4,2.3,-10.125
39.82811999320984,10.9375,25.4,2.3,-10.9375
39.865694999694824,12.9375,25.4,2.3,-12.9375
39.89989423751831,16.875,25.4,2.3,-16.875
39.915184020996094,19.5,25.4,2.3,-19.5
39.950056076049805,21.625,25.4,2.3,-20.0
39.985732316970825,24.875,25.4,2.3,-20.0
40.00246834754944,27.875,25.4,2.3,-20.0
40.037423849105835,28.375,25.4,2.3,-20.0
40.05189752578735,29.125,25.4,2.3,-20.0
40.08797264099121,28.9375,25.4,2.3,-20.0
40.12303686141968,28.1875,25.4,2.3,-20.0
40.1604106426239,26.375,25.4,2.3,-20.0
40.195308446884155,25.5625,25.4,2.3,-20.0
40.2304253578186,26.6875,25.4,2.3,-20.0
40.2669997215271,28.75,25.4,2.3,-20.0
40.30104899406433,32.375,25.4,2.3,-20.0
40.318044662475586,35.1875,25.4,2.3,-20.0
40.35298705101013,36.75,25.4,2.3,-20.0
40.36899471282959,38.5625,25.4,2.3,-20.0
40.403624534606934,38.0625,25.4,2.3,-20.0
40.41916871070862,36.0625,25.4,2.3,-20.0
40.436169385910034,34.0625,25.4,2.3,-20.0
40.470444202423096,31.6875,25.4,2.3,-20.0
40.48800325393677,27.5625,25.4,2.3,-20.0
40.503891468048096,25.125,25.4,2.3,-20.0
40.518898010253906,24.1875,25.4,2.3,-20.0
40.53396487236023,23.0,25.4,2.3,-20.0
40.570038080215454,22.1875,25.4,2.3,-20.0
40.58596420288086,21.5,25.4,2.3,-20.0
40.603261947631836,21.3125,25.4,2.3,-20.0
40.639546155929565,21.1875,25.4,2.3,-20.0
40.67435646057129,19.8125,25.4,2.3,-19.8125
40.70942735671997,18.1875,25.4,2.3,-18.1875
40.74516558647156,16.875,25.4,2.3,-16.875
40.760849714279175,15.875,25.4,2.3,-15.875000000000002
40.7774076461792,15.875,25.4,2.3,-15.875000000000002
40.795135498046875,15.875,25.4,2.3,-15.875000000000002
40.83113217353821,15.25,25.4,2.3,-15.25
40.84999990463257,13.0625,25.4,2.3,-13.0625
40.86591911315918,11.1875,25.4,2.3,-11.1875
40.87985706329346,9.0,25.4,2.3,-9.0
40.91765999794006,7.875,25.4,2.3,-7.875
40.95204496383667,4.8125,25.4,2.3,-4.8125
40.96798801422119,4.25,25.4,2.3,-4.25
41.00255584716797,4.1875,25.4,2.3,-4.1875
41.041783809661865,4.375,25.4,2.3,-4.375
41.07730484008789,4.0625,25.4,2.3,-4.0625
41.092883586883545,3.3125,25.4,2.3,-3.3125
41.12808012962341,3.1875,25.4,2.3,-3.1875
41.1660053730011,2.625,25.4,2.3,-2.625
41.20326471328735,1.625,25.4,2.3,-1.625
41.21801471710205,0.75,25.4,2.3,-0.7500000000000001
41.23314833641052,0.3125,25.4,2.3,-0.3125
41.26989483833313,0.0,25.4,2.3,-0.0
41.30443716049194,-0.5,25.4,2.3,0.5
41.33959770202637,-1.1875,25.4,2.3,1.1875
41.37705707550049,-2.125,25.4,2.3,2.125
41.41166353225708,-3.25,25.4,2.3,3.25
41.44645810127258,-4.5,25.4,2.3,4.5
41.46093010902405,-6.875,25.4,2.3,6.875
41.497175455093384,-7.625,25.4,2.3,7.625
41.53136491775513,-11.375,25.4,2.3,11.375
41.5499746799469,-14.625,25.4,2.3,14.625
41.56479501724243,-16.6875,25.4,2.3,16.6875
41.57984733581543,-17.625,25.4,2.3,17.625
41.61781406402588,-19.4375,25.4,2.3,19.4375
41.63286566734314,-21.5,25.4,2.3,20.0
41.65109610557556,-21.875,25.4,2.3,20.0
41.667935609817505,-22.625,25.4,2.3,20.0
41.68281030654907,-22.9375,25.4,2.3,20.0
41.6988205909729,-23.0,25.4,2.3,20.0
41.716039419174194,-23.25,25.4,2.3,20.0
41.75231146812439,-23.6875,25.4,2.3,20.0
41.770028829574585,-24.0,25.4,2.3,20.0
41.787829875946045,-23.8125,25.4,2.3,20.0
41.822052001953125,-23.8125,25.4,2.3,20.0
41.8585147857666,-23.9375,25.4,2.3,20.0
41.89198541641235,-25.4375,25.4,2.3,20.0
41.90989446640015,-26.9375,25.4,2.3,20.0
41.94387674331665,-28.3125,25.4,2.3,20.0
41.98081564903259,-32.125,25.4,2.3,20.0
42.016173124313354,-34.625,25.4,2.3,20.0
42.03183603286743,-38.125,25.4,2.3,20.0
42.04782032966614,-39.25,25.4,2.3,20.0
42.08292198181152,-42.125,25.4,2.3,20.0
42.11879754066467,-45.6875,25.4,2.3,20.0
42.154629945755005,-48.0625,25.4,2.3,20.0
42.16980028152466,-49.25,25.4,2.3,20.0
42.207536935806274,-50.5,25.4,2.3,20.0
42.22200918197632,-53.25,25.4,2.3,20.0
42.23776602745056,-53.4375,25.4,2.3,20.0
42.253939390182495,-53.0,25.4,2.3,20.0
42.269919872283936,-52.4375,25.4,2.3,20.0
42.30583047866821,-51.125,25.4,2.3,20.0
42.32189464569092,-48.625,25.4,2.3,20.0
42.3388147354126,-48.1875,25.4,2.3,20.0
42.37249207496643,-47.5,25.4,2.3,20.0
42.40907573699951,-46.125,25.4,2.3,20.0
42.44402074813843,-43.25,25.4,2.3,20.0
42.46076536178589,-41.1875,25.4,2.3,20.0
42.47477579116821,-40.375,25.4,2.3,20.0
42.492032527923584,-40.0625,25.4,2.3,20.0
42.52848434448242,-39.75,25.4,2.3,20.0
42.54309868812561,-35.0,25.4,2.3,20.0
42.58047580718994,-33.1875,25.4,2.3,20.0
42.5957727432251,-27.625,25.4,2.3,20.0
42.63180661201477,-26.25,25.4,2.3,20.0
42.64777374267578,-24.125,25.4,2.3,20.0
42.66239905357361,-21.9375,25.4,2.3,20.0
42.6799099445343,-20.75,25.4,2.3,20.0
42.715341329574585,-18.5,25.4,2.3,18.5
42.73098278045654,-13.8125,25.4,2.3,13.8125
42.74892568588257,-12.5625,25.4,2.3,12.562500000000002
42.783836126327515,-10.4375,25.4,2.3,10.4375
42.80199909210205,-7.4375,25.4,2.3,7.4375
42.81780195236206,-5.75,25.4,2.3,5.75
42.85236072540283,-4.3125,25.4,2.3,4.3125
42.86801791191101,-2.1875,25.4,2.3,2.1875
42.9021418094635,-0.6875,25.4,2.3,0.6875
42.93683743476868,1.125,25.4,2.3,-1.125
42.97114157676697,2.9375,25.4,2.3,-2.9375
42.98883366584778,4.125,25.4,2.3,-4.125
43.0037305355072,5.25,25.4,2.3,-5.25
43.037129640579224,5.875,25.4,2.3,-5.875
43.072471141815186,7.75,25.4,2.3,-7.75
43.10971665382385,8.5625,25.4,2.3,-8.5625
43.12373733520508,10.6875,25.4,2.3,-10.6875
43.138733863830566,11.375,25.4,2.3,-11.375
43.15487027168274,12.75,25.4,2.3,-12.75
43.189494132995605,13.5,25.4,2.3,-13.5
43.20375943183899,16.6875,25.4,2.3,-16.6875
43.21983599662781,17.5625,25.4,2.3,-17.5625
43.23783874511719,19.1875,25.4,2.3,-19.1875
43.252724170684814,20.4375,25.4,2.3,-20.0
43.269325971603394,20.9375,25.4,2.3,-20.0
43.28589177131653,21.625,25.4,2.3,-20.0
43.32126426696777,22.1875,25.4,2.3,-20.0
43.35905599594116,22.8125,25.4,2.3,-20.0
43.373690605163574,23.625,25.4,2.3,-20.0
43.411463260650635,24.0,25.4,2.3,-20.0
43.42588138580322,25.5625,25.4,2.3,-20.0
43.44072961807251,25.8125,25.4,2.3,-20.0
43.47735261917114,26.5625,25.4,2.3,-20.0
43.512038230895996,27.0,25.4,2.3,-20.0
43.54813575744629,27.3125,25.4,2.3,-20.0
43.56275677680969,28.375,25.4,2.3,-20.0
43.57779240608215,28.625,25.4,2.3,-20.0
43.6130850315094,29.1875,25.4,2.3,-20.0
43.64789843559265,29.25,25.4,2.3,-20.0
43.68182134628296,29.1875,25.4,2.3,-20.0
43.69997262954712,29.375,25.4,2.3,-20.0
43.716811656951904,29.8125,25.4,2.3,-20.0
43.75200438499451,30.75,25.4,2.3,-20.0
43.78740620613098,31.125,25.4,2.3,-20.0
43.82154297828674,31.3125,25.4,2.3,-20.0
43.8580961227417,31.4375,25.4,2.3,-20.0
43.89282989501953,30.75,25.4,2.3,-20.0
43.928122758865356,30.5,25.4,2.3,-20.0
43.94383120536804,29.6875,25.4,2.3,-20.0
43.9801549911499,29.625,25.4,2.3,-20.0
43.998769998550415,29.8125,25.4,2.3,-20.0
44.03414273262024,28.9375,25.4,2.3,-20.0
44.07083034515381,26.3125,25.4,2.3,-20.0
44.10617971420288,20.625,25.4,2.3,-20.0
44.14160132408142,16.25,25.4,2.3,-16.25
44.176411628723145,14.6875,25.4,2.3,-14.6875
44.21120524406433,14.5625,25.4,2.3,-14.5625
44.247172117233276,14.625,25.4,2.3,-14.625
44.26269507408142,14.5,25.4,2.3,-14.500000000000002
44.280096769332886,14.4375,25.4,2.3,-14.437499999999998
44.317458152770996,14.3125,25.4,2.3,-14.3125
44.331679582595825,10.8125,25.4,2.3,-10.8125
44.36787462234497,9.5625,25.4,2.3,-9.5625
44.40213394165039,3.1875,25.4,2.3,-3.1875
44.43763971328735,-1.875,25.4,2.3,1.8749999999999998
44.47315335273743,-6.875,25.4,2.3,6.875
44.48969483375549,-9.1875,25.4,2.3,9.1875
44.523324966430664,-10.1875,25.4,2.3,10.1875
44.540687084198,-11.0,25.4,2.3,11.0
44.575839042663574,-11.25,25.4,2.3,11.25
44.59270429611206,-11.375,25.4,2.3,11.375
44.60987615585327,-11.375,25.4,2.3,11.375
44.6236515045166,-11.25,25.4,2.3,11.25
